t,loss,entropy,gate_open,updated
272,3.703263998031616,3.2780749797821045,0,0
273,3.5641446113586426,3.197963237762451,1,1
274,3.5583362579345703,3.207643985748291,0,0
275,3.407219409942627,3.1846885681152344,0,0
276,2.9894964694976807,3.084052801132202,0,0
277,3.535409450531006,3.0430245399475098,1,1
278,3.537243127822876,3.1009111404418945,1,1
279,3.2484254837036133,3.130338430404663,1,1
280,3.7289035320281982,3.272099018096924,1,1
281,3.1853268146514893,3.0881662368774414,0,0
282,3.474808692932129,3.298032283782959,0,0
283,3.1088929176330566,2.810906171798706,0,0
284,3.449967861175537,3.117685079574585,1,1
285,3.586505889892578,3.2828378677368164,0,0
286,3.3370361328125,3.055485486984253,1,1
287,3.608820915222168,3.194795608520508,0,0
288,3.57395076751709,3.3367621898651123,0,0
289,3.691753387451172,3.279604434967041,1,1
290,3.5846054553985596,3.3567495346069336,1,1
291,3.4774961471557617,3.0834264755249023,1,1
292,3.6355578899383545,3.29697322845459,1,1
293,3.418811082839966,3.0849697589874268,0,0
294,3.684187412261963,3.1999099254608154,1,1
295,3.596804618835449,3.160233497619629,1,1
296,3.437476634979248,3.071014642715454,0,0
297,2.9405598640441895,2.687258720397949,0,0
298,3.230526924133301,2.755634307861328,1,1
299,2.9096627235412598,2.7680718898773193,0,0
300,3.2108688354492188,2.820587396621704,0,0
301,3.452045202255249,3.06252384185791,0,0
302,3.261387586593628,2.8530173301696777,1,1
303,3.7773923873901367,3.337125062942505,0,0
304,3.6017487049102783,3.1063151359558105,1,1
305,3.7445483207702637,3.3580827713012695,0,0
306,2.5853233337402344,2.445831775665283,0,0
307,3.513847827911377,3.000126361846924,1,1
308,3.46341609954834,3.0570030212402344,1,1
309,3.6099355220794678,3.1397838592529297,0,0
310,3.5670909881591797,3.0665504932403564,0,0
311,3.4262616634368896,3.04107403755188,0,0
312,3.538421392440796,3.0544023513793945,0,0
313,3.3655176162719727,2.920816421508789,0,0
314,3.066171169281006,2.7352614402770996,1,1
315,3.445687770843506,3.020021915435791,0,0
316,3.890282154083252,3.2666611671447754,1,1
317,3.1531028747558594,2.7278971672058105,0,0
318,2.6236860752105713,2.4123854637145996,0,0
319,3.2700541019439697,2.9849705696105957,0,0
320,3.427564859390259,3.1034369468688965,1,1
321,3.2087228298187256,2.984114646911621,0,0
322,3.1687979698181152,2.8729515075683594,0,0
323,3.205639362335205,2.918668270111084,0,0
324,3.295441150665283,2.9738826751708984,1,1
325,3.1752474308013916,2.8935658931732178,1,1
326,3.7154457569122314,2.985006093978882,1,1
327,3.441465139389038,3.057070255279541,1,1
328,3.375030040740967,2.9679932594299316,1,1
329,3.819277763366699,3.423920154571533,1,1
330,3.3979005813598633,3.0953495502471924,0,0
331,3.789036512374878,3.07584810256958,1,1
332,3.556912422180176,3.0780563354492188,0,0
333,3.4566893577575684,2.907723903656006,0,0
334,3.2339587211608887,2.751678228378296,0,0
335,3.3720850944519043,3.0749831199645996,0,0
336,3.495865821838379,3.0498030185699463,0,0
337,3.44490647315979,2.970587968826294,1,1
338,3.445019245147705,2.807164192199707,0,0
339,2.9993033409118652,2.64705753326416,0,0
340,3.2346713542938232,2.8177757263183594,1,1
341,2.9763946533203125,2.5908713340759277,0,0
342,3.0061941146850586,2.652939796447754,0,0
343,3.3002164363861084,2.7751922607421875,0,0
344,3.5837976932525635,2.8841800689697266,1,1
345,3.102693796157837,2.7831180095672607,1,1
346,3.671741008758545,3.179574489593506,1,1
347,3.5513925552368164,3.048050880432129,0,0
348,3.6941449642181396,3.177832841873169,0,0
349,3.765749931335449,3.178323268890381,1,1
350,3.5609169006347656,3.0835721492767334,0,0
351,3.5824379920959473,2.977630853652954,1,1
352,4.009979724884033,3.2830276489257812,1,1
353,3.78609037399292,3.224508285522461,0,0
354,3.4656941890716553,2.886101722717285,0,0
355,3.1983537673950195,2.754127025604248,1,1
356,3.6791200637817383,3.109163761138916,1,1
357,3.7531092166900635,3.2933402061462402,1,1
358,3.6837120056152344,3.1617507934570312,1,1
359,3.4739699363708496,3.186551094055176,1,1
360,4.052371501922607,3.421950101852417,1,1
361,4.314798831939697,3.4529123306274414,1,1
362,3.4776649475097656,3.051783561706543,0,0
363,3.60239839553833,3.3336167335510254,1,1
364,3.5558669567108154,3.460918426513672,1,1
365,3.485623836517334,3.171032428741455,1,1
366,3.3137388229370117,3.217207431793213,0,0
367,3.556046724319458,3.4203643798828125,0,0
368,3.4990618228912354,3.448838233947754,0,0
369,3.6695845127105713,3.399437427520752,1,1
370,3.4265692234039307,3.3438916206359863,0,0
371,3.1561155319213867,3.0683276653289795,1,1
372,2.7186036109924316,2.6813008785247803,1,1
373,3.2419416904449463,3.039017677307129,0,0
374,2.5757203102111816,2.58951473236084,0,0
375,3.547778367996216,3.247878074645996,0,0
376,3.837277889251709,3.481397867202759,0,0
377,4.141502857208252,3.5310778617858887,1,1
378,3.033716917037964,2.705002784729004,0,0
379,3.4003851413726807,3.168779134750366,0,0
380,3.273318290710449,2.9489336013793945,1,1
381,3.451425552368164,3.0619049072265625,1,1
382,3.257892608642578,2.918003797531128,0,0
383,3.011465072631836,2.871659755706787,0,0
384,3.0854270458221436,2.8225131034851074,0,0
385,3.1666715145111084,3.0470468997955322,0,0
386,3.451648712158203,2.8802850246429443,1,1
387,3.6959846019744873,3.1722474098205566,1,1
388,3.2558226585388184,2.7729244232177734,1,1
389,3.2287299633026123,2.5563669204711914,1,1
390,3.040623664855957,2.454235553741455,1,1
391,3.5229990482330322,3.051241636276245,0,0
392,4.637070178985596,3.3502683639526367,1,1
393,5.331648349761963,3.345951557159424,1,1
394,2.872206449508667,2.4888932704925537,0,0
395,3.4831674098968506,2.8578274250030518,0,0
396,3.519240379333496,2.861844539642334,0,0
397,3.520612955093384,2.726799726486206,1,1
398,3.350663423538208,2.7768542766571045,0,0
399,3.1639695167541504,2.8967552185058594,1,1
400,3.557190179824829,3.149057388305664,1,1
401,3.7181081771850586,3.2987136840820312,1,1
402,3.5477752685546875,3.203993558883667,0,0
403,3.432173013687134,3.197096586227417,1,1
404,3.440263032913208,3.263866662979126,0,0
405,3.865924119949341,3.481447696685791,1,1
406,3.5931520462036133,3.234961748123169,1,1
407,3.5195603370666504,3.1672396659851074,1,1
408,3.4162893295288086,3.1975064277648926,0,0
409,3.4557745456695557,3.0930519104003906,0,0
410,3.411696672439575,3.1385622024536133,0,0
411,3.385141372680664,3.013197422027588,0,0
412,3.0898847579956055,3.00508975982666,1,1
413,3.2483274936676025,2.974395513534546,0,0
414,3.5682592391967773,3.105624198913574,1,1
415,3.596513032913208,3.035698413848877,1,1
416,3.189814567565918,2.9579050540924072,0,0
417,3.417034387588501,3.1546077728271484,1,1
418,3.2333953380584717,2.917027473449707,1,1
419,3.5721004009246826,3.141594648361206,0,0
420,3.490588426589966,3.058074951171875,1,1
421,3.0881028175354004,2.9360344409942627,0,0
422,3.2406466007232666,2.9323320388793945,0,0
423,3.4716708660125732,3.0380287170410156,0,0
424,3.674501657485962,3.097440242767334,0,0
425,3.4632980823516846,3.131535053253174,0,0
426,3.645442485809326,3.174985408782959,0,0
427,3.5367419719696045,3.0208749771118164,1,1
428,3.5688915252685547,3.1041178703308105,1,1
429,3.9069056510925293,3.327601909637451,1,1
430,3.903048038482666,3.2488317489624023,1,1
431,3.7716851234436035,3.0636210441589355,1,1
432,3.845170259475708,3.2391762733459473,1,1
433,3.3975887298583984,2.916529893875122,0,0
434,3.9197239875793457,3.234532356262207,1,1
435,3.315119981765747,2.833975076675415,1,1
436,3.530898332595825,3.1528682708740234,0,0
437,3.2975614070892334,2.8222360610961914,0,0
438,3.0847008228302,2.7472336292266846,0,0
439,3.3964955806732178,2.7570338249206543,0,0
440,3.173900842666626,2.8308520317077637,1,1
441,3.2568743228912354,2.9437711238861084,0,0
442,3.3908233642578125,3.053011655807495,1,1
443,3.2773447036743164,3.104285717010498,0,0
444,2.8460986614227295,2.786228656768799,0,0
445,2.865013360977173,2.688084602355957,1,1
446,3.279740571975708,3.1854920387268066,0,0
447,3.853724479675293,3.2394089698791504,1,1
448,3.4425976276397705,3.083405017852783,1,1
449,3.795478105545044,3.2847819328308105,1,1
450,4.130618572235107,3.4748899936676025,1,1
451,3.681394338607788,3.3965275287628174,1,1
452,3.370723247528076,3.0193378925323486,1,1
453,3.344017505645752,2.866797924041748,0,0
454,3.2136390209198,2.710012435913086,1,1
455,3.283611536026001,2.8730456829071045,0,0
456,3.0717549324035645,2.881251096725464,1,1
457,2.944507598876953,2.759303569793701,0,0
458,2.7714877128601074,2.65305233001709,0,0
459,2.7797460556030273,2.509908676147461,0,0
460,2.9458494186401367,2.5890157222747803,1,1
461,3.0919106006622314,2.7448043823242188,0,0
462,3.101515531539917,2.835662841796875,1,1
463,3.0654520988464355,2.898911952972412,0,0
464,3.255836248397827,2.928560733795166,1,1
465,3.26652455329895,2.9776947498321533,0,0
466,3.3940415382385254,2.9253764152526855,0,0
467,3.313159704208374,3.0867843627929688,0,0
468,3.138965368270874,2.9516077041625977,0,0
469,3.2419512271881104,3.0225956439971924,0,0
470,2.9377408027648926,2.5960283279418945,1,1
471,3.079338312149048,3.0365724563598633,1,1
472,3.0947227478027344,2.9256393909454346,0,0
473,2.9758388996124268,2.7658910751342773,0,0
474,3.2157061100006104,2.9936599731445312,0,0
475,2.954819917678833,2.590205430984497,0,0
476,2.7869036197662354,2.692220687866211,0,0
477,3.098867654800415,2.7142691612243652,0,0
478,2.9615304470062256,2.7191569805145264,0,0
479,3.036700487136841,2.7943899631500244,0,0
480,2.8726444244384766,2.5439631938934326,0,0
481,3.7045538425445557,3.0852155685424805,1,1
482,4.256706714630127,3.1890368461608887,1,1
483,3.365663528442383,2.864811420440674,0,0
484,3.9975662231445312,3.2026772499084473,1,1
485,3.6614670753479004,3.1609368324279785,1,1
486,3.896932363510132,3.1984405517578125,1,1
487,3.6796951293945312,3.11893630027771,0,0
488,3.813485622406006,3.21584415435791,1,1
489,3.7177839279174805,3.0152440071105957,1,1
490,4.051229953765869,3.2525525093078613,1,1
491,3.709378242492676,3.094827651977539,1,1
492,3.881052017211914,3.2379894256591797,0,0
493,3.6745450496673584,3.194730281829834,1,1
494,3.4530086517333984,3.0856800079345703,0,0
495,3.246399402618408,2.8033881187438965,0,0
496,3.5740139484405518,3.0266103744506836,0,0
497,3.7177670001983643,3.18241286277771,1,1
498,3.540705919265747,3.278648614883423,1,1
499,3.315995931625366,3.135415554046631,0,0
500,3.685765027999878,3.33168888092041,1,1
501,3.7041220664978027,3.192206382751465,0,0
502,3.5283193588256836,3.284597396850586,0,0
503,3.69037127494812,3.186384677886963,1,1
504,3.392582654953003,2.9783687591552734,0,0
505,3.284398078918457,3.078547477722168,0,0
506,3.590017795562744,3.1311187744140625,1,1
507,3.439842700958252,3.0140204429626465,0,0
508,3.3547146320343018,2.987286329269409,0,0
509,3.705504894256592,3.323615074157715,0,0
510,3.4768810272216797,2.913137912750244,1,1
511,4.01588249206543,3.509566307067871,1,1
512,3.7722690105438232,3.4360430240631104,0,0
513,3.4014577865600586,3.228065013885498,1,1
514,3.5945823192596436,3.374168634414673,1,1
515,3.4617271423339844,3.120509624481201,0,0
516,3.8640477657318115,3.4148101806640625,1,1
517,3.9321134090423584,3.371758460998535,1,1
518,3.464658498764038,3.19789719581604,1,1
519,2.9770922660827637,2.789822816848755,1,1
520,2.6794347763061523,2.3987066745758057,0,0
521,2.90343976020813,2.695855140686035,1,1
522,3.2178080081939697,2.9017953872680664,1,1
523,3.214597225189209,2.794644594192505,1,1
524,2.8169002532958984,2.556704044342041,0,0
525,2.996332883834839,2.6128244400024414,1,1
526,2.9227705001831055,2.321721076965332,0,0
527,2.6439201831817627,2.2963130474090576,0,0
528,3.1518821716308594,2.742757797241211,0,0
529,3.069079637527466,2.728642463684082,0,0
530,3.5075042247772217,3.1211724281311035,0,0
531,4.044522285461426,3.5852229595184326,1,1
532,2.8924992084503174,2.5936031341552734,0,0
533,3.3770830631256104,3.113771438598633,0,0
534,3.1992759704589844,2.6767356395721436,0,0
535,3.4616854190826416,3.0899510383605957,0,0
536,3.6129891872406006,3.145765781402588,1,1
537,3.7587764263153076,3.191466808319092,1,1
538,3.8443641662597656,3.051003932952881,1,1
539,3.0284481048583984,2.8540725708007812,0,0
540,3.340810775756836,2.8039538860321045,1,1
541,3.2288289070129395,2.8783469200134277,0,0
542,3.386922836303711,3.1263630390167236,0,0
543,3.369598388671875,2.9293808937072754,0,0
544,2.9640491008758545,2.6466445922851562,0,0
545,3.4051520824432373,2.9378631114959717,1,1
546,2.3038649559020996,2.116060733795166,0,0
547,2.2466766834259033,1.9810130596160889,0,0
548,3.0992231369018555,2.6375622749328613,0,0
549,3.5874366760253906,3.085463523864746,1,1
550,3.35565447807312,2.8305535316467285,1,1
551,3.4011504650115967,3.0108606815338135,0,0
552,3.3846728801727295,2.9225451946258545,1,1
553,3.335214376449585,3.000448226928711,0,0
554,3.3527350425720215,3.09584903717041,1,1
555,2.726339101791382,2.422192096710205,0,0
556,2.956857681274414,2.4444923400878906,1,1
557,2.913947582244873,2.6490015983581543,0,0
558,3.364391803741455,3.0927634239196777,0,0
559,3.5294864177703857,2.826472759246826,1,1
560,3.6282663345336914,3.064342975616455,1,1
561,3.239333391189575,2.859363317489624,1,1
562,3.308844566345215,2.963015079498291,1,1
563,3.383091449737549,2.9216670989990234,0,0
564,3.3556742668151855,2.8405017852783203,0,0
565,2.826347589492798,2.345874309539795,0,0
566,3.3701212406158447,2.8910303115844727,0,0
567,3.5423810482025146,3.0101892948150635,0,0
568,3.285144805908203,2.800475597381592,0,0
569,3.7827632427215576,3.235963821411133,1,1
570,3.5442466735839844,3.046246290206909,0,0
571,3.190877676010132,2.9241697788238525,0,0
572,2.940150260925293,2.540855884552002,0,0
573,3.755272388458252,3.0750625133514404,0,0
574,3.2126376628875732,2.9388179779052734,0,0
575,2.7739901542663574,2.5496158599853516,0,0
576,2.874823570251465,2.580662727355957,1,1
577,3.192723035812378,2.8173837661743164,0,0
578,3.4584076404571533,2.9863085746765137,0,0
579,3.77350115776062,3.202073097229004,1,1
580,3.4536068439483643,3.015350580215454,1,1
581,3.830773115158081,3.07897686958313,1,1
582,3.3422670364379883,2.8368782997131348,1,1
583,3.493725299835205,3.000514030456543,1,1
584,3.557037115097046,3.135359048843384,1,1
585,3.0845658779144287,2.702291250228882,0,0
586,3.399949550628662,3.047703742980957,1,1
587,3.302292585372925,2.9659664630889893,0,0
588,3.501520872116089,3.0332319736480713,1,1
589,3.433086633682251,2.991335391998291,0,0
590,3.298111915588379,3.0055148601531982,1,1
591,3.0110316276550293,2.9675049781799316,0,0
592,3.319195032119751,2.9897420406341553,1,1
593,3.2195956707000732,3.148123025894165,0,0
594,3.0564756393432617,2.5870490074157715,1,1
595,3.481180191040039,3.020237922668457,0,0
596,3.2124385833740234,2.78485369682312,1,1
597,3.1879405975341797,2.6450765132904053,1,1
598,3.3299403190612793,2.7912487983703613,0,0
599,3.5543174743652344,2.8452467918395996,1,1
600,3.223257303237915,2.870778799057007,0,0
601,3.4333438873291016,2.8241000175476074,0,0
602,3.584181785583496,2.9272849559783936,0,0
603,3.47070574760437,3.174785614013672,1,1
604,3.282942056655884,2.9619812965393066,1,1
605,3.273703098297119,3.0726141929626465,1,1
