t,loss,entropy,gate_open,updated
116,3.478425979614258,3.0749785900115967,1,1
117,3.625239849090576,3.153717517852783,1,1
118,3.542970657348633,3.0793685913085938,1,1
119,3.502959966659546,3.3487050533294678,1,1
120,3.702414035797119,3.4216623306274414,0,0
121,3.752261161804199,3.431581497192383,0,0
122,3.7771518230438232,3.527240037918091,0,0
123,4.173629283905029,3.7151808738708496,0,0
124,3.8895792961120605,3.540666103363037,0,0
125,3.666144371032715,3.4278674125671387,1,1
126,3.8607912063598633,3.5515594482421875,0,0
127,3.682790756225586,3.4789528846740723,1,1
128,3.8497226238250732,3.5424928665161133,0,0
129,3.663546323776245,3.3677291870117188,1,1
130,3.6124560832977295,3.037785291671753,1,1
131,3.422011137008667,3.027379274368286,1,1
132,3.2682933807373047,2.9388461112976074,0,0
133,3.1510493755340576,2.9220409393310547,0,0
134,3.198922872543335,2.9219155311584473,0,0
135,3.4073281288146973,3.130434036254883,1,1
136,3.2719578742980957,3.1054463386535645,0,0
137,3.389219045639038,3.123547077178955,1,1
138,3.393982172012329,3.1702208518981934,1,1
139,3.34940242767334,3.2057206630706787,1,1
140,3.220564842224121,3.168722629547119,0,0
141,3.4532198905944824,3.160496711730957,1,1
142,3.266148567199707,3.287240743637085,0,0
143,3.5432891845703125,3.2217893600463867,1,1
144,3.3858017921447754,2.9639711380004883,1,1
145,3.444931745529175,3.142343521118164,1,1
146,3.25075101852417,2.887364387512207,0,0
147,3.470618963241577,2.962618827819824,1,1
148,3.66445255279541,3.0714330673217773,1,1
149,3.5775082111358643,3.2035560607910156,1,1
150,3.2753379344940186,3.1036782264709473,0,0
151,3.5033977031707764,3.017916679382324,1,1
152,3.369253158569336,3.0984883308410645,1,1
153,3.6759023666381836,3.000781536102295,0,0
154,3.281379461288452,2.9129786491394043,0,0
155,3.290062665939331,2.9733595848083496,0,0
156,3.717480182647705,3.191676139831543,0,0
157,4.036917209625244,3.4820029735565186,0,0
158,3.8017125129699707,3.448723793029785,0,0
159,3.8725929260253906,3.3272619247436523,0,0
160,3.6386704444885254,3.0125350952148438,1,1
161,3.8079025745391846,3.2219133377075195,0,0
162,3.6877434253692627,3.0027904510498047,0,0
163,3.1102135181427,2.8807785511016846,0,0
164,3.3769900798797607,2.79846453666687,1,1
165,3.1535096168518066,2.9652819633483887,0,0
166,3.5981557369232178,3.0012824535369873,1,1
167,2.7540156841278076,2.679842472076416,0,0
168,3.2494208812713623,2.9256889820098877,0,0
169,3.2896816730499268,2.989931106567383,1,1
170,3.0292508602142334,2.83768892288208,0,0
171,3.3371567726135254,3.133115291595459,1,1
172,3.758866310119629,3.129528045654297,0,0
173,3.7377383708953857,3.239635944366455,0,0
174,3.3325557708740234,2.7200045585632324,1,1
175,3.123338222503662,2.942276954650879,0,0
176,3.104970932006836,2.698885202407837,0,0
177,2.680058240890503,2.2760772705078125,0,0
178,3.091752767562866,2.7556872367858887,0,0
179,3.587275266647339,3.0668413639068604,1,1
180,3.455867052078247,3.1719462871551514,1,1
181,3.4842708110809326,3.251646041870117,1,1
182,3.4559860229492188,2.96622896194458,1,1
183,3.7276499271392822,3.2928671836853027,0,0
184,3.4612696170806885,3.0823893547058105,1,1
185,3.6455886363983154,3.169066905975342,1,1
186,3.745126724243164,3.2718446254730225,0,0
187,3.751673936843872,3.195128917694092,0,0
188,3.9405767917633057,3.2525007724761963,0,0
189,3.539844274520874,3.1356024742126465,1,1
190,3.5038676261901855,2.980484962463379,1,1
191,3.494013786315918,3.104329824447632,1,1
192,3.7139315605163574,3.201171875,0,0
193,3.610985517501831,3.191174268722534,1,1
194,3.0969390869140625,2.998657703399658,0,0
195,3.154310703277588,3.0175423622131348,0,0
196,3.5830750465393066,3.2224795818328857,1,1
197,3.488185405731201,3.1794662475585938,1,1
198,3.5207746028900146,3.2051990032196045,1,1
199,3.3060054779052734,2.9999423027038574,1,1
200,3.3550004959106445,3.076246738433838,1,1
201,3.4658279418945312,3.3250224590301514,1,1
202,3.4563584327697754,3.286071300506592,1,1
203,3.5728352069854736,3.0969934463500977,1,1
204,3.5949299335479736,3.017629623413086,1,1
205,3.481734037399292,3.178720474243164,1,1
206,3.2654898166656494,2.9009807109832764,0,0
207,3.3130576610565186,3.045854330062866,1,1
208,3.359022378921509,3.0429346561431885,1,1
209,3.431361436843872,3.1441690921783447,1,1
210,3.1948964595794678,3.0599443912506104,0,0
211,3.34222149848938,2.9964256286621094,1,1
212,3.4769201278686523,2.981619358062744,1,1
213,4.013988494873047,3.2732326984405518,0,0
214,3.7589404582977295,3.1380081176757812,0,0
215,4.02620267868042,3.3568496704101562,0,0
216,3.7074553966522217,3.257774829864502,0,0
217,3.864203929901123,3.325808525085449,0,0
218,3.771569013595581,3.2057254314422607,0,0
219,3.490407705307007,2.9023046493530273,1,1
220,3.047738790512085,2.7168197631835938,0,0
221,3.1939337253570557,2.772552967071533,0,0
222,3.112806558609009,2.8557801246643066,0,0
223,2.7660160064697266,2.6423330307006836,0,0
224,2.8879752159118652,2.6112561225891113,0,0
225,3.058537483215332,2.8802971839904785,0,0
226,2.789494514465332,2.763925552368164,0,0
227,2.871952533721924,2.747769355773926,0,0
228,2.929908037185669,2.8088643550872803,0,0
229,3.4375932216644287,3.085947036743164,1,1
230,3.137359857559204,2.9243383407592773,0,0
231,3.148416519165039,2.899512529373169,0,0
232,3.153656244277954,2.885296583175659,0,0
233,3.426943302154541,3.070150375366211,1,1
234,2.7700915336608887,2.7188868522644043,0,0
235,3.1594457626342773,2.9460175037384033,0,0
236,3.1472439765930176,2.886852979660034,0,0
237,3.3255274295806885,2.8661465644836426,1,1
238,3.385082483291626,3.1087779998779297,1,1
239,3.1293506622314453,2.9069080352783203,0,0
240,2.924192428588867,2.7575297355651855,0,0
241,3.4979045391082764,3.1108925342559814,1,1
242,3.002319574356079,2.7470264434814453,0,0
243,3.709127187728882,3.389936685562134,0,0
244,2.9933390617370605,2.9551987648010254,0,0
245,3.18449068069458,2.8991332054138184,0,0
246,3.532726287841797,3.312681198120117,1,1
247,3.604059934616089,3.130927085876465,1,1
248,3.355367660522461,2.9523353576660156,1,1
249,3.409130811691284,3.1390910148620605,1,1
250,3.5897655487060547,3.391313076019287,1,1
251,3.361253499984741,3.1288955211639404,1,1
252,3.7692651748657227,3.282243013381958,0,0
253,3.4004621505737305,2.999113082885742,1,1
254,3.517012357711792,3.1499478816986084,1,1
255,3.7112765312194824,2.8533926010131836,0,0
256,4.075094223022461,3.0845236778259277,0,0
257,3.523322820663452,3.043149948120117,1,1
258,3.4669766426086426,3.0334038734436035,1,1
259,3.6766741275787354,3.0211310386657715,0,0
260,3.844391345977783,2.885712146759033,0,0
261,3.8619794845581055,3.0566225051879883,0,0
262,3.6651663780212402,2.9597702026367188,1,1
263,3.863752841949463,3.0834803581237793,0,0
264,3.5584025382995605,2.8942904472351074,1,1
265,3.0951833724975586,2.654522657394409,0,0
266,3.4847614765167236,2.9944493770599365,1,1
267,3.0901505947113037,2.7076878547668457,0,0
268,2.7115225791931152,2.501418113708496,0,0
269,3.166207790374756,2.9156055450439453,0,0
270,3.136798143386841,2.8707122802734375,0,0
271,3.4253597259521484,2.901193618774414,1,1
272,3.696953058242798,3.212221145629883,0,0
273,3.583479404449463,3.1430606842041016,1,1
274,3.596952199935913,3.2096896171569824,1,1
275,3.4972422122955322,3.1522417068481445,1,1
276,3.0679163932800293,3.065215826034546,0,0
277,3.5743634700775146,3.012289047241211,1,1
278,3.5693819522857666,3.0250842571258545,1,1
279,3.205207586288452,3.0232410430908203,0,0
280,3.802736520767212,3.1891589164733887,0,0
281,3.2485861778259277,3.0281448364257812,0,0
282,3.5305089950561523,3.2087247371673584,1,1
283,3.1153576374053955,2.9155149459838867,0,0
284,3.491335868835449,3.1068453788757324,1,1
285,3.599571943283081,3.287999391555786,1,1
286,3.3005473613739014,3.024113893508911,1,1
287,3.5670976638793945,3.1549899578094482,1,1
288,3.5051393508911133,3.233070135116577,1,1
289,3.5978405475616455,3.2154152393341064,1,1
290,3.5077598094940186,3.2785162925720215,1,1
291,3.3954215049743652,3.010072946548462,1,1
292,3.5795717239379883,3.2621750831604004,1,1
293,3.3166463375091553,2.985255479812622,1,1
294,3.603808879852295,3.1261448860168457,1,1
295,3.613621234893799,3.1451990604400635,1,1
296,3.388062000274658,3.0383968353271484,1,1
297,2.8339760303497314,2.7894716262817383,0,0
298,3.210965633392334,2.898768186569214,0,0
299,2.9250919818878174,2.844099521636963,0,0
300,3.2248899936676025,2.858616590499878,1,1
301,3.477062463760376,3.134949207305908,1,1
302,3.252440929412842,2.8866050243377686,1,1
303,3.8214616775512695,3.333350658416748,0,0
304,3.6614339351654053,3.0780229568481445,0,0
305,3.7732479572296143,3.390141725540161,0,0
306,2.5611305236816406,2.4491355419158936,0,0
307,3.4916718006134033,3.0324859619140625,1,1
308,3.5150253772735596,3.052262306213379,1,1
309,3.6046955585479736,3.1762747764587402,1,1
310,3.5415122509002686,3.02929425239563,1,1
311,3.4750945568084717,3.0671370029449463,1,1
312,3.479783296585083,2.9981513023376465,1,1
313,3.399263381958008,2.8289318084716797,1,1
314,2.9372966289520264,2.7021536827087402,0,0
315,3.4486083984375,3.007415533065796,1,1
316,3.756967782974243,3.2870540618896484,0,0
317,3.103722333908081,2.7042043209075928,0,0
318,2.598797082901001,2.3903841972351074,0,0
319,3.201582193374634,2.913022518157959,0,0
320,3.4392647743225098,3.1816420555114746,1,1
321,3.181636095046997,2.962613105773926,0,0
322,3.118712902069092,2.9057435989379883,0,0
323,3.1774282455444336,2.8655357360839844,0,0
324,3.2519946098327637,3.0280561447143555,1,1
325,3.137626886367798,2.9465203285217285,0,0
326,3.7322919368743896,2.9977288246154785,0,0
327,3.430180311203003,3.0830044746398926,1,1
328,3.4279236793518066,3.025153636932373,1,1
329,3.854551076889038,3.5240864753723145,0,0
330,3.43430233001709,3.17315673828125,1,1
331,3.7505033016204834,3.175187587738037,0,0
332,3.680004119873047,3.1135268211364746,0,0
333,3.4918935298919678,2.9797205924987793,1,1
334,3.2501943111419678,2.8125555515289307,1,1
335,3.414109230041504,3.1426424980163574,1,1
336,3.5759966373443604,3.1226253509521484,1,1
337,3.431532382965088,3.0394787788391113,1,1
338,3.4263203144073486,2.9135470390319824,1,1
339,2.969017744064331,2.710294485092163,0,0
340,3.2584948539733887,2.907136917114258,1,1
341,2.971891403198242,2.6612534523010254,0,0
342,3.037755250930786,2.718057155609131,0,0
343,3.289637565612793,2.8196730613708496,1,1
344,3.6596570014953613,3.0234835147857666,0,0
345,3.0947649478912354,2.8570799827575684,0,0
346,3.7153737545013428,3.200777292251587,0,0
347,3.6099278926849365,3.052114963531494,0,0
348,3.655817985534668,3.2616565227508545,0,0
349,3.822599172592163,3.2410659790039062,0,0
350,3.631661891937256,3.125131607055664,0,0
351,3.618206262588501,3.107621192932129,0,0
352,4.1229753494262695,3.265911340713501,0,0
353,3.972930669784546,3.254000186920166,0,0
354,3.7679152488708496,2.9198927879333496,0,0
355,3.239820718765259,2.7953763008117676,1,1
356,3.774576187133789,3.1331169605255127,0,0
357,3.7760002613067627,3.3150320053100586,0,0
358,3.6614222526550293,3.187258005142212,0,0
359,3.5364456176757812,3.233146905899048,1,1
360,4.046993255615234,3.4215762615203857,0,0
361,4.324063301086426,3.4622669219970703,0,0
362,3.490452766418457,3.00128173828125,1,1
363,3.6274991035461426,3.2413384914398193,0,0
364,3.6495201587677,3.3888630867004395,0,0
365,3.5349109172821045,3.0661795139312744,1,1
366,3.338113307952881,3.0835251808166504,1,1
367,3.444390058517456,3.2424683570861816,1,1
368,3.4831912517547607,3.3255419731140137,1,1
369,3.613239288330078,3.185079574584961,0,0
370,3.3940136432647705,3.171410322189331,1,1
371,3.082634210586548,2.9552459716796875,0,0
372,2.661073923110962,2.699063539505005,0,0
373,3.209069013595581,3.0258302688598633,1,1
374,2.526007890701294,2.5171403884887695,0,0
375,3.5599286556243896,3.116001605987549,1,1
376,3.7707858085632324,3.2564971446990967,0,0
377,4.057915210723877,3.302849531173706,0,0
378,2.976689338684082,2.663557529449463,0,0
379,3.3981494903564453,3.0173919200897217,1,1
380,3.2578675746917725,2.810368537902832,1,1
381,3.371025800704956,2.974210262298584,1,1
382,3.1892552375793457,2.8626692295074463,0,0
383,2.948988199234009,2.7845702171325684,0,0
384,3.034393310546875,2.791278839111328,0,0
385,3.0408661365509033,2.9698705673217773,0,0
386,3.429133892059326,2.762814521789551,1,1
387,3.645143747329712,3.2263846397399902,0,0
388,3.2497222423553467,2.754354238510132,1,1
389,3.1601788997650146,2.5527563095092773,0,0
390,3.1095855236053467,2.474778175354004,0,0
391,3.5889892578125,3.059244155883789,1,1
392,4.684116840362549,3.2931792736053467,0,0
393,5.36436128616333,3.280787467956543,0,0
394,2.875460386276245,2.6033735275268555,0,0
395,3.636396646499634,2.9906229972839355,0,0
396,3.5300533771514893,2.9315290451049805,1,1
397,3.5190699100494385,2.8313677310943604,1,1
398,3.3795289993286133,2.8030338287353516,1,1
399,3.1788089275360107,2.882751941680908,0,0
400,3.5887184143066406,3.1146132946014404,1,1
401,3.6413748264312744,3.2427353858947754,0,0
402,3.6056013107299805,3.2366952896118164,1,1
403,3.4439234733581543,3.285283088684082,1,1
404,3.444622278213501,3.2688517570495605,1,1
405,3.849285840988159,3.4807040691375732,0,0
406,3.5303661823272705,3.265479803085327,1,1
407,3.5342981815338135,3.1960740089416504,1,1
408,3.4700677394866943,3.1567087173461914,1,1
409,3.459186315536499,3.0331544876098633,1,1
410,3.4706664085388184,3.1647980213165283,1,1
411,3.3835976123809814,3.034209966659546,1,1
412,3.055220603942871,3.0311362743377686,0,0
413,3.2423362731933594,2.992424488067627,1,1
414,3.5349199771881104,3.067310333251953,1,1
415,3.5356252193450928,3.026527166366577,1,1
416,3.156766176223755,2.9123032093048096,0,0
417,3.3319075107574463,3.0513930320739746,1,1
418,3.208728075027466,2.873530387878418,1,1
419,3.62080454826355,3.1814427375793457,0,0
420,3.487140655517578,3.007458448410034,1,1
421,3.024554491043091,2.9266200065612793,0,0
422,3.1731278896331787,2.904265880584717,0,0
423,3.4464221000671387,3.0567259788513184,1,1
424,3.639824867248535,3.0982959270477295,0,0
425,3.4785830974578857,3.08152437210083,1,1
426,3.597349166870117,3.1140894889831543,1,1
427,3.5022549629211426,2.982149839401245,1,1
428,3.5452325344085693,3.0573062896728516,1,1
429,3.8887901306152344,3.339113235473633,0,0
430,3.968235969543457,3.2268829345703125,0,0
431,3.7910046577453613,3.018007278442383,0,0
432,3.982529878616333,3.1601572036743164,0,0
433,3.384279727935791,2.870497226715088,1,1
434,3.900846242904663,3.1549549102783203,0,0
435,3.292612314224243,2.7893619537353516,1,1
436,3.4872350692749023,3.1854867935180664,1,1
437,3.24733829498291,2.8486552238464355,1,1
438,3.019395112991333,2.73386812210083,0,0
439,3.3399910926818848,2.7779831886291504,1,1
440,3.192514657974243,2.7323122024536133,0,0
441,3.2091076374053955,2.9102983474731445,0,0
442,3.451477289199829,3.0766615867614746,1,1
443,3.2582108974456787,3.0945253372192383,1,1
444,2.7700490951538086,2.7993216514587402,0,0
445,2.8597238063812256,2.8110313415527344,0,0
446,3.235412836074829,3.1154942512512207,0,0
447,3.9522809982299805,3.3017237186431885,0,0
448,3.478501796722412,3.1582884788513184,1,1
449,3.7660553455352783,3.2792251110076904,0,0
450,4.127658843994141,3.513089656829834,0,0
451,3.7022924423217773,3.36340069770813,0,0
452,3.392566680908203,3.0079073905944824,1,1
453,3.3570258617401123,2.951509952545166,1,1
454,3.2214815616607666,2.7836034297943115,0,0
455,3.3729047775268555,2.9728493690490723,1,1
456,3.031278133392334,2.915508508682251,0,0
457,2.9838972091674805,2.853386640548706,0,0
458,2.8323051929473877,2.7223615646362305,0,0
459,2.793494701385498,2.587444543838501,0,0
460,2.9555985927581787,2.637193441390991,0,0
461,3.0772879123687744,2.730255126953125,0,0
462,3.056260585784912,2.9285101890563965,0,0
463,3.0549111366271973,2.9338290691375732,0,0
464,3.249948740005493,3.0174014568328857,1,1
465,3.3011667728424072,3.0508711338043213,1,1
466,3.4308462142944336,2.969324827194214,1,1
467,3.304565668106079,3.1281988620758057,1,1
468,3.1080615520477295,3.043203830718994,0,0
469,3.1998705863952637,3.071422576904297,0,0
470,2.894136428833008,2.695441246032715,0,0
471,3.1160945892333984,3.07855224609375,0,0
472,3.100691556930542,3.0403199195861816,0,0
473,2.9861507415771484,2.8257181644439697,0,0
474,3.238105297088623,3.1321029663085938,1,1
475,3.0113511085510254,2.669804573059082,0,0
476,2.818056583404541,2.7573626041412354,0,0
477,3.097522735595703,2.7940611839294434,0,0
478,2.9884448051452637,2.777615547180176,0,0
479,3.116798162460327,2.896568775177002,0,0
480,2.7996938228607178,2.620779514312744,0,0
481,3.707606554031372,3.1587705612182617,0,0
482,4.214216232299805,3.248671770095825,0,0
483,3.3540356159210205,2.916344165802002,1,1
484,4.005074501037598,3.3249802589416504,0,0
485,3.713670253753662,3.19632625579834,0,0
486,4.13720703125,3.2889134883880615,0,0
487,3.8162717819213867,3.1734676361083984,0,0
488,3.9094388484954834,3.271902322769165,0,0
489,3.788011074066162,3.131418466567993,0,0
490,4.214961051940918,3.358558177947998,0,0
491,3.902042865753174,3.2397255897521973,0,0
492,3.9433140754699707,3.2016303539276123,0,0
493,3.792036771774292,3.2523179054260254,0,0
494,3.5211381912231445,3.0386247634887695,1,1
495,3.2382636070251465,2.75813627243042,1,1
496,3.5805821418762207,3.058856964111328,1,1
497,3.6661291122436523,3.07136607170105,0,0
498,3.5897529125213623,3.0864903926849365,1,1
499,3.2820632457733154,3.0092241764068604,1,1
500,3.65073823928833,3.2105674743652344,0,0
501,3.7618277072906494,3.11299467086792,0,0
502,3.5403923988342285,3.145566940307617,1,1
503,3.7231199741363525,3.062272310256958,0,0
504,3.42399263381958,2.9033620357513428,1,1
505,3.3405275344848633,3.0320730209350586,1,1
506,3.577627420425415,3.2006874084472656,1,1
507,3.5349504947662354,2.947406530380249,1,1
508,3.2696831226348877,3.0139291286468506,1,1
509,3.6795873641967773,3.2529070377349854,0,0
510,3.4113011360168457,2.857759475708008,1,1
511,3.9991352558135986,3.3798012733459473,0,0
512,3.7878077030181885,3.36285662651062,0,0
513,3.3877689838409424,3.1556663513183594,1,1
514,3.576878786087036,3.2695512771606445,1,1
515,3.3852767944335938,2.9927053451538086,1,1
516,3.856515407562256,3.2387728691101074,0,0
517,3.9108312129974365,3.2030811309814453,0,0
518,3.4204623699188232,3.142474412918091,1,1
519,3.0060222148895264,2.733142137527466,0,0
520,2.727098226547241,2.335204601287842,0,0
521,2.9279229640960693,2.6233773231506348,0,0
522,3.2527565956115723,2.918046474456787,1,1
523,3.3306949138641357,2.7728281021118164,1,1
524,2.859689712524414,2.541475772857666,0,0
525,3.032451629638672,2.6323800086975098,0,0
526,2.9392714500427246,2.4026808738708496,0,0
527,2.659726142883301,2.3566672801971436,0,0
528,3.1747424602508545,2.7474050521850586,0,0
529,3.083275079727173,2.529891014099121,0,0
530,3.618159055709839,2.817625045776367,1,1
531,4.0447211265563965,3.324197769165039,0,0
532,2.89050030708313,2.3753623962402344,0,0
533,3.4074060916900635,2.9350404739379883,1,1
534,3.2026095390319824,2.4577813148498535,1,1
535,3.548506259918213,2.9635539054870605,1,1
536,3.6052722930908203,3.012073040008545,1,1
537,3.770908832550049,3.0729761123657227,0,0
538,3.754493474960327,2.895390510559082,0,0
539,3.0495896339416504,2.8267858028411865,0,0
540,3.412565231323242,2.804961919784546,1,1
541,3.205014228820801,2.885495185852051,1,1
542,3.3762409687042236,3.016313076019287,1,1
543,3.4185500144958496,2.902268409729004,1,1
544,2.9470481872558594,2.529212236404419,0,0
545,3.389855146408081,2.8928821086883545,1,1
546,2.2244157791137695,1.9953385591506958,0,0
547,2.2064590454101562,1.787710189819336,0,0
548,3.035752058029175,2.5513505935668945,0,0
549,3.641676664352417,3.021573066711426,0,0
550,3.328815221786499,2.742269992828369,1,1
551,3.4038290977478027,2.913567066192627,1,1
552,3.3883867263793945,2.880857467651367,1,1
553,3.3398654460906982,2.898311138153076,1,1
554,3.3819563388824463,3.0117483139038086,1,1
555,2.7189652919769287,2.4259674549102783,0,0
556,3.0071778297424316,2.3822338581085205,0,0
557,2.954364061355591,2.564023971557617,0,0
558,3.3870151042938232,2.9342708587646484,1,1
559,3.4839370250701904,2.7191739082336426,1,1
560,3.614823579788208,3.0585198402404785,0,0
561,3.2089312076568604,2.8811092376708984,1,1
562,3.2694058418273926,2.947031021118164,1,1
563,3.3998494148254395,2.936129570007324,1,1
564,3.3152410984039307,2.82375431060791,1,1
565,2.752899408340454,2.363983392715454,0,0
566,3.2947163581848145,2.8401408195495605,1,1
567,3.4752743244171143,3.01644229888916,1,1
568,3.306593179702759,2.8309950828552246,1,1
569,3.830548048019409,3.3080639839172363,0,0
570,3.521728277206421,3.0756707191467285,1,1
571,3.154048442840576,2.904680013656616,1,1
572,2.9287023544311523,2.5972375869750977,0,0
573,3.7068216800689697,3.1347920894622803,0,0
574,3.1527822017669678,2.877474784851074,1,1
575,2.645838737487793,2.5742266178131104,0,0
576,2.879574775695801,2.6707923412323,0,0
577,3.2761120796203613,2.94293212890625,1,1
578,3.437541961669922,3.1061391830444336,1,1
579,3.7835898399353027,3.2482850551605225,0,0
580,3.4496400356292725,3.067629337310791,1,1
581,3.8061323165893555,3.1390602588653564,0,0
582,3.366964340209961,2.934534788131714,1,1
583,3.455396890640259,2.9918746948242188,1,1
584,3.5843188762664795,3.086707353591919,1,1
585,3.131178855895996,2.7554757595062256,0,0
586,3.4433846473693848,3.052311658859253,1,1
587,3.2981202602386475,2.9759745597839355,1,1
588,3.4819138050079346,3.0474159717559814,1,1
589,3.4563026428222656,2.920599937438965,1,1
590,3.264380931854248,2.993124008178711,1,1
591,2.9815564155578613,2.9701805114746094,0,0
592,3.257988929748535,2.9250216484069824,1,1
593,3.175701379776001,3.1487374305725098,1,1
594,3.0533018112182617,2.55240535736084,0,0
595,3.4242589473724365,2.9471044540405273,1,1
596,3.210948944091797,2.741811752319336,1,1
597,3.1774847507476807,2.60263729095459,1,1
598,3.401834726333618,2.7603321075439453,1,1
599,3.494082450866699,2.8605499267578125,1,1
600,3.185405969619751,2.8582236766815186,1,1
601,3.4584858417510986,2.8050944805145264,1,1
602,3.445641279220581,2.890608072280884,1,1
603,3.4447476863861084,3.0880560874938965,1,1
