t,loss,entropy,gate_open,updated
45,3.0004923343658447,2.954552412033081,1,1
46,3.155010461807251,2.952989101409912,1,1
47,3.33951473236084,3.06706166267395,1,1
48,3.6044936180114746,3.232090473175049,1,1
49,3.072662115097046,3.0069446563720703,1,1
50,3.651263475418091,3.230046510696411,1,1
51,3.5504512786865234,3.2868194580078125,1,1
52,3.378568649291992,3.1411571502685547,0,0
53,3.5286598205566406,3.2197203636169434,1,1
54,2.967707872390747,3.067228317260742,0,0
55,3.757488250732422,3.4459028244018555,1,1
56,3.5013370513916016,3.2926688194274902,1,1
57,3.860304117202759,3.515587091445923,1,1
58,3.5331740379333496,3.170036554336548,1,1
59,3.4554553031921387,3.2034406661987305,0,0
60,2.852867603302002,2.548583984375,0,0
61,3.0875091552734375,2.7344346046447754,0,0
62,3.304814338684082,2.928178310394287,0,0
63,3.13979172706604,2.9584479331970215,0,0
64,3.375955581665039,3.0906014442443848,0,0
65,3.0134756565093994,2.7569050788879395,0,0
66,3.121108293533325,2.8462982177734375,0,0
67,3.07547664642334,3.072122812271118,0,0
68,3.6490566730499268,3.3516757488250732,1,1
69,3.663332223892212,3.437516927719116,1,1
70,3.563469171524048,3.259213447570801,1,1
71,3.5919814109802246,3.363490581512451,1,1
72,3.7150492668151855,3.4881017208099365,1,1
73,3.945168972015381,3.4605746269226074,1,1
74,3.716630458831787,3.2004847526550293,1,1
75,3.477529287338257,3.1771297454833984,0,0
76,3.5121986865997314,3.138188600540161,1,1
77,3.6515674591064453,3.2212581634521484,1,1
78,3.4575252532958984,3.223877191543579,0,0
79,3.8352737426757812,3.194563388824463,1,1
80,3.386063814163208,3.1742753982543945,0,0
81,3.520371198654175,3.179805278778076,1,1
82,3.4579896926879883,3.2723746299743652,0,0
83,3.6827311515808105,3.389279842376709,1,1
84,3.2363576889038086,3.046058416366577,0,0
85,3.553281784057617,3.39351224899292,1,1
86,3.6284291744232178,3.244694709777832,1,1
87,3.6519527435302734,3.2250964641571045,1,1
88,3.784893751144409,3.452754020690918,1,1
89,3.3904106616973877,3.032031297683716,0,0
90,3.351195812225342,2.9475998878479004,0,0
91,3.590569257736206,3.125293254852295,1,1
92,3.711637020111084,3.1890690326690674,1,1
93,3.893672227859497,3.099661350250244,1,1
94,4.196155548095703,3.441556930541992,1,1
95,4.107227325439453,3.5310416221618652,1,1
96,3.599668264389038,3.0665130615234375,1,1
97,3.506934404373169,3.1015074253082275,0,0
98,3.2946574687957764,2.999500274658203,0,0
99,3.5694611072540283,3.0848681926727295,1,1
100,3.708670139312744,3.179945945739746,1,1
101,3.639827013015747,3.2761716842651367,1,1
102,3.7550699710845947,3.3650095462799072,1,1
103,3.564995765686035,3.2362513542175293,1,1
104,3.430316209793091,3.1500158309936523,0,0
105,3.72633695602417,3.2190423011779785,1,1
106,3.0173861980438232,2.845543146133423,0,0
107,3.2002768516540527,3.021782398223877,0,0
108,3.571500778198242,3.2729434967041016,1,1
109,3.528064250946045,3.1205203533172607,0,0
110,3.9695329666137695,3.232945680618286,1,1
111,3.0820491313934326,3.0167970657348633,0,0
112,2.787648916244507,2.6454148292541504,0,0
113,3.1380412578582764,3.120457649230957,0,0
114,3.022383689880371,3.0703158378601074,0,0
115,3.3931143283843994,3.2006258964538574,0,0
116,3.504718065261841,3.1955385208129883,0,0
117,3.656633138656616,3.2331323623657227,1,1
118,3.602661609649658,3.1905555725097656,1,1
119,3.545931339263916,3.393404483795166,1,1
120,3.6180999279022217,3.4416310787200928,1,1
121,3.7555861473083496,3.4086575508117676,1,1
122,3.782315969467163,3.5597951412200928,1,1
123,4.123238563537598,3.696202039718628,1,1
124,3.7804317474365234,3.4940171241760254,1,1
125,3.5929322242736816,3.215667247772217,1,1
126,3.7975258827209473,3.429701328277588,1,1
127,3.5876379013061523,3.411217212677002,1,1
128,3.7545788288116455,3.326911449432373,1,1
129,3.6009438037872314,3.1742777824401855,1,1
130,3.692861557006836,3.0071699619293213,1,1
131,3.499112367630005,2.979428291320801,0,0
132,3.295231342315674,2.907026529312134,0,0
133,3.2761502265930176,2.970089912414551,0,0
134,3.2039072513580322,2.944003105163574,0,0
135,3.4902706146240234,3.113189935684204,0,0
136,3.3104629516601562,3.0866329669952393,0,0
137,3.4201133251190186,3.1013097763061523,0,0
138,3.4810826778411865,3.1397132873535156,0,0
139,3.4318788051605225,3.214693307876587,0,0
140,3.4191997051239014,3.1766605377197266,0,0
141,3.5580694675445557,3.1948790550231934,1,1
142,3.2821967601776123,3.302783489227295,0,0
143,3.5709354877471924,3.3082704544067383,1,1
144,3.408101797103882,2.989959239959717,0,0
145,3.4503350257873535,3.235464572906494,0,0
146,3.347656726837158,3.0268115997314453,0,0
147,3.532719612121582,3.0656168460845947,1,1
148,3.7253875732421875,3.2208456993103027,1,1
149,3.617994546890259,3.291553020477295,1,1
150,3.3311407566070557,3.1654562950134277,0,0
151,3.4988088607788086,3.1318368911743164,0,0
152,3.4682528972625732,3.238529682159424,0,0
153,3.727229356765747,3.258331060409546,1,1
154,3.2364120483398438,3.0057058334350586,0,0
155,3.2484021186828613,3.049182176589966,0,0
156,3.7075064182281494,3.2309391498565674,1,1
157,4.029666900634766,3.5346102714538574,1,1
158,3.799377918243408,3.4615917205810547,1,1
159,3.8433351516723633,3.31227445602417,1,1
160,3.592470645904541,3.0240936279296875,1,1
161,3.697410821914673,3.2438881397247314,1,1
162,3.5651051998138428,3.0598883628845215,1,1
163,3.1199491024017334,2.940702438354492,0,0
164,3.2632083892822266,2.8737688064575195,0,0
165,3.127700090408325,3.001239538192749,0,0
166,3.583054542541504,3.090287208557129,1,1
167,2.777855396270752,2.779207706451416,0,0
168,3.244915723800659,2.9850587844848633,0,0
169,3.2429003715515137,3.086493968963623,0,0
170,3.0521399974823,2.933547019958496,0,0
171,3.3374252319335938,3.188228130340576,0,0
172,3.797165632247925,3.2801218032836914,1,1
173,3.7260704040527344,3.315095901489258,1,1
174,3.2268776893615723,2.818683624267578,0,0
175,3.1284613609313965,2.982785224914551,0,0
176,3.080389976501465,2.803652048110962,0,0
177,2.7355611324310303,2.279569387435913,0,0
178,3.073732614517212,2.853151559829712,0,0
179,3.5678322315216064,3.152176856994629,1,1
180,3.454711437225342,3.2836105823516846,0,0
181,3.54961895942688,3.3005857467651367,1,1
182,3.4372332096099854,3.169933319091797,0,0
183,3.6888630390167236,3.4572701454162598,1,1
184,3.49401593208313,3.2359962463378906,0,0
185,3.614241361618042,3.3451547622680664,1,1
186,3.802194356918335,3.402280569076538,1,1
187,3.6078834533691406,3.241429328918457,1,1
188,3.8373401165008545,3.3362069129943848,1,1
189,3.4471843242645264,3.080626964569092,0,0
190,3.382091760635376,2.9742650985717773,0,0
191,3.4175965785980225,3.1065335273742676,0,0
192,3.6820948123931885,3.201382637023926,1,1
193,3.6460959911346436,3.183640480041504,1,1
194,3.129305839538574,3.023315668106079,0,0
195,3.1626906394958496,3.1230359077453613,0,0
196,3.653291940689087,3.3014421463012695,1,1
197,3.4955217838287354,3.285583019256592,0,0
198,3.5453460216522217,3.333993911743164,1,1
199,3.3223929405212402,3.112901210784912,0,0
200,3.4269039630889893,3.206127166748047,0,0
201,3.5965185165405273,3.3952317237854004,1,1
202,3.5510506629943848,3.3573460578918457,1,1
203,3.5758800506591797,3.2088818550109863,1,1
204,3.620638847351074,3.1270840167999268,1,1
205,3.5599701404571533,3.229207992553711,1,1
206,3.285975456237793,2.905240535736084,0,0
207,3.2970385551452637,3.031975269317627,0,0
208,3.340120315551758,3.0150437355041504,0,0
209,3.495777130126953,3.168729782104492,0,0
210,3.25171160697937,2.9565227031707764,0,0
211,3.4201619625091553,2.9894213676452637,0,0
212,3.522298574447632,2.9771275520324707,1,1
213,4.074563503265381,3.2952733039855957,1,1
214,3.7175676822662354,3.1387476921081543,1,1
215,4.004207611083984,3.3452835083007812,1,1
216,3.643512725830078,3.174247980117798,1,1
217,3.835341691970825,3.32529354095459,1,1
218,3.6814968585968018,3.144801378250122,1,1
219,3.4289114475250244,2.9353537559509277,0,0
220,3.05308198928833,2.742314338684082,0,0
221,3.1685023307800293,2.7992806434631348,0,0
222,3.062744140625,2.8292980194091797,0,0
223,2.7715883255004883,2.6314382553100586,0,0
224,2.876422643661499,2.629969358444214,0,0
225,3.051943778991699,2.9436564445495605,0,0
226,2.755422592163086,2.822887420654297,0,0
227,2.8437092304229736,2.7506556510925293,0,0
228,2.9078922271728516,2.845306873321533,0,0
229,3.410649061203003,3.0603232383728027,0,0
230,3.158689022064209,2.9620819091796875,0,0
231,3.190793752670288,2.9453067779541016,0,0
232,3.1338019371032715,2.8808658123016357,0,0
233,3.4397130012512207,3.1069674491882324,0,0
234,2.8224785327911377,2.7845230102539062,0,0
235,3.207967758178711,3.016490936279297,0,0
236,3.2070024013519287,2.9812159538269043,0,0
237,3.312229633331299,2.870669364929199,0,0
238,3.4655141830444336,3.1704561710357666,0,0
239,3.18571400642395,3.0399460792541504,0,0
240,2.9952280521392822,2.8337926864624023,0,0
241,3.5633955001831055,3.197690486907959,1,1
242,3.0772757530212402,2.811551570892334,0,0
243,3.784757137298584,3.411576271057129,1,1
244,3.0902745723724365,2.9710381031036377,0,0
245,3.1679258346557617,2.9414448738098145,0,0
246,3.5681090354919434,3.367522716522217,1,1
247,3.630638837814331,3.2159523963928223,1,1
248,3.3508787155151367,3.0173792839050293,0,0
249,3.383631467819214,3.197268009185791,0,0
250,3.6056156158447266,3.4191579818725586,1,1
251,3.4138338565826416,3.2024736404418945,0,0
252,3.7802278995513916,3.3596081733703613,1,1
253,3.4309277534484863,3.0292277336120605,0,0
254,3.5381650924682617,3.2806806564331055,1,1
255,3.653426170349121,2.9585654735565186,1,1
256,4.041375160217285,3.141573905944824,1,1
257,3.53497052192688,3.04110050201416,1,1
258,3.532090187072754,3.082857131958008,1,1
259,3.6336071491241455,3.0893993377685547,1,1
260,3.648390054702759,3.0082836151123047,1,1
261,3.7443625926971436,3.1531498432159424,1,1
262,3.583875894546509,3.05145525932312,1,1
263,3.7868270874023438,3.2916605472564697,1,1
264,3.588197708129883,2.987043857574463,1,1
265,3.099881887435913,2.741273880004883,0,0
266,3.529223918914795,3.1305527687072754,1,1
267,3.117306709289551,2.8503317832946777,0,0
268,2.828002452850342,2.6010658740997314,0,0
269,3.195936441421509,3.043569803237915,0,0
270,3.1382033824920654,2.9857354164123535,0,0
271,3.4866838455200195,3.0478248596191406,0,0
272,3.797924280166626,3.327357292175293,1,1
273,3.63228440284729,3.2975635528564453,1,1
274,3.645284652709961,3.2870302200317383,1,1
275,3.4541139602661133,3.2981905937194824,0,0
276,3.111116409301758,3.154567241668701,0,0
277,3.6063952445983887,3.0605669021606445,1,1
278,3.5550646781921387,3.105846405029297,1,1
279,3.1814417839050293,3.0979793071746826,0,0
280,3.740630626678467,3.2563910484313965,1,1
281,3.219398021697998,3.1132395267486572,0,0
282,3.5126800537109375,3.243069887161255,1,1
283,3.088230848312378,2.809677839279175,0,0
284,3.4417223930358887,3.131561756134033,0,0
285,3.610704183578491,3.3597867488861084,1,1
286,3.36039137840271,3.068532943725586,0,0
287,3.6167140007019043,3.2780351638793945,1,1
288,3.5418262481689453,3.345244884490967,1,1
289,3.6266846656799316,3.2726616859436035,1,1
290,3.5478317737579346,3.4253382682800293,1,1
291,3.4251012802124023,3.0821688175201416,0,0
292,3.6687984466552734,3.303161859512329,1,1
293,3.390305519104004,3.100295305252075,0,0
294,3.679133892059326,3.075248956680298,1,1
295,3.576159715652466,3.0886595249176025,1,1
296,3.403799533843994,3.0463144779205322,0,0
297,2.8900482654571533,2.7779300212860107,0,0
298,3.181513786315918,2.8761017322540283,0,0
299,2.910989999771118,2.8206233978271484,0,0
300,3.2094733715057373,2.84214448928833,0,0
301,3.4526147842407227,3.1375551223754883,0,0
302,3.2810707092285156,2.946969985961914,0,0
303,3.789046049118042,3.3530189990997314,1,1
304,3.625349521636963,3.1838247776031494,1,1
305,3.815333604812622,3.4203543663024902,1,1
306,2.63682222366333,2.565965175628662,0,0
307,3.551618814468384,3.06243634223938,1,1
308,3.4747116565704346,3.1345462799072266,0,0
309,3.677555799484253,3.1565024852752686,1,1
310,3.569431781768799,3.085599422454834,1,1
311,3.416412115097046,3.085529088973999,0,0
312,3.5193440914154053,3.0611443519592285,1,1
313,3.3898987770080566,2.9188647270202637,0,0
314,3.0323126316070557,2.714167356491089,0,0
315,3.514725923538208,3.0255227088928223,1,1
316,3.8776743412017822,3.33262300491333,1,1
317,3.145172595977783,2.7218081951141357,0,0
318,2.650834798812866,2.434683084487915,0,0
319,3.2221665382385254,2.9030771255493164,0,0
320,3.4464528560638428,2.989859104156494,0,0
321,3.210641622543335,2.95784068107605,0,0
322,3.172255277633667,2.8427488803863525,0,0
323,3.2320804595947266,2.832723617553711,0,0
324,3.3187551498413086,2.963698625564575,0,0
325,3.1705358028411865,2.9088449478149414,0,0
326,3.802049398422241,3.0284557342529297,1,1
327,3.460577964782715,3.091686248779297,1,1
328,3.414074659347534,2.977644443511963,0,0
329,3.8701698780059814,3.4762015342712402,1,1
330,3.5175318717956543,3.1454269886016846,1,1
331,3.82004976272583,3.1909165382385254,1,1
332,3.6320040225982666,3.180908441543579,1,1
333,3.45845103263855,3.003272533416748,1,1
334,3.2450485229492188,2.863640785217285,0,0
335,3.365738868713379,3.1631360054016113,0,0
336,3.563105821609497,3.1740336418151855,1,1
337,3.440537452697754,3.1065802574157715,0,0
338,3.4289517402648926,2.9607746601104736,0,0
339,3.045217752456665,2.7022509574890137,0,0
340,3.257601022720337,2.868342638015747,0,0
341,2.988959312438965,2.65047025680542,0,0
342,3.0084004402160645,2.7300643920898438,0,0
343,3.3352715969085693,2.8688485622406006,0,0
344,3.5728747844696045,3.0062978267669678,1,1
345,3.042121648788452,2.8668692111968994,0,0
346,3.720221519470215,3.286550998687744,1,1
347,3.5801753997802734,3.1438851356506348,1,1
348,3.680044174194336,3.2655911445617676,1,1
349,3.753596067428589,3.200812816619873,1,1
350,3.5515010356903076,3.0680365562438965,1,1
351,3.572981834411621,3.0066404342651367,1,1
352,3.988848924636841,3.342546224594116,1,1
353,3.7629799842834473,3.244149684906006,1,1
354,3.5826950073242188,2.849271297454834,1,1
355,3.194913625717163,2.877302885055542,0,0
356,3.742784023284912,3.197070598602295,1,1
357,3.739002227783203,3.4118032455444336,1,1
358,3.718886137008667,3.2508153915405273,1,1
359,3.472951889038086,3.182194709777832,1,1
360,4.070208549499512,3.4636621475219727,1,1
361,4.2971320152282715,3.469449043273926,1,1
362,3.482722043991089,3.076322078704834,1,1
363,3.6349213123321533,3.2934794425964355,1,1
364,3.5775868892669678,3.361732244491577,1,1
365,3.489478588104248,3.111166477203369,1,1
366,3.315598964691162,3.1253409385681152,0,0
367,3.5039331912994385,3.332932710647583,1,1
368,3.4518604278564453,3.4107155799865723,0,0
369,3.580549955368042,3.252779960632324,1,1
370,3.4072444438934326,3.2660303115844727,0,0
371,3.1031267642974854,3.0164847373962402,0,0
372,2.7341806888580322,2.670114040374756,0,0
373,3.206488609313965,3.0123095512390137,0,0
374,2.558471202850342,2.49310564994812,0,0
375,3.602091073989868,3.1351006031036377,1,1
376,3.823697566986084,3.3448898792266846,1,1
377,4.150615215301514,3.3915774822235107,1,1
378,3.100158452987671,2.740025043487549,0,0
379,3.444601535797119,3.0706052780151367,0,0
380,3.283536434173584,2.905886650085449,0,0
381,3.530439615249634,3.062598943710327,1,1
382,3.351675510406494,2.90177583694458,0,0
383,3.0729265213012695,2.798429012298584,0,0
384,3.179441213607788,2.834063768386841,0,0
385,3.217245578765869,3.08258056640625,0,0
386,3.56486439704895,3.1118974685668945,1,1
387,3.6985254287719727,3.237116813659668,1,1
388,3.3004329204559326,2.8356971740722656,0,0
389,3.278125286102295,2.7290353775024414,0,0
390,3.2257378101348877,2.6518239974975586,0,0
391,3.61279559135437,3.146282196044922,1,1
392,4.727357387542725,3.3193068504333496,1,1
393,5.465309143066406,3.3644604682922363,1,1
394,2.9073634147644043,2.590902328491211,0,0
395,3.576767683029175,2.9679388999938965,1,1
396,3.541686773300171,2.9035303592681885,1,1
397,3.5414578914642334,2.755385398864746,1,1
398,3.3501832485198975,2.836379051208496,0,0
399,3.136143207550049,2.9429163932800293,0,0
400,3.527512550354004,3.141310214996338,1,1
401,3.7665481567382812,3.257434844970703,1,1
402,3.5634403228759766,3.171477794647217,1,1
403,3.416840076446533,3.2180447578430176,0,0
404,3.467378854751587,3.2976882457733154,1,1
405,3.8447933197021484,3.4746551513671875,1,1
406,3.5607144832611084,3.294860363006592,1,1
407,3.5337471961975098,3.1807332038879395,1,1
408,3.501235008239746,3.231717348098755,1,1
409,3.439847707748413,3.1097657680511475,0,0
410,3.445488691329956,3.138702869415283,0,0
411,3.360135316848755,3.043679714202881,0,0
412,3.1155283451080322,3.0033364295959473,0,0
413,3.312187433242798,3.0182340145111084,0,0
414,3.591423273086548,3.180631160736084,1,1
415,3.6382970809936523,3.0363550186157227,1,1
416,3.20517897605896,3.017901659011841,0,0
417,3.3197104930877686,3.0957870483398438,0,0
418,3.2321135997772217,2.8892807960510254,0,0
419,3.6264545917510986,3.3070859909057617,1,1
420,3.530432939529419,3.0933916568756104,1,1
421,3.0653233528137207,3.0149996280670166,0,0
422,3.244635820388794,2.978013515472412,0,0
423,3.406207799911499,3.095338821411133,0,0
424,3.6240711212158203,3.1670312881469727,1,1
425,3.4550418853759766,3.1934027671813965,0,0
426,3.6986794471740723,3.2732179164886475,1,1
427,3.537426471710205,3.1171717643737793,1,1
428,3.554638147354126,3.227505683898926,1,1
429,3.910006046295166,3.441819667816162,1,1
430,3.9025330543518066,3.3157825469970703,1,1
431,3.806950569152832,3.113022804260254,1,1
432,3.8630614280700684,3.2775020599365234,1,1
433,3.4069528579711914,2.9265971183776855,0,0
434,3.9173126220703125,3.218369960784912,1,1
435,3.343360424041748,2.879085063934326,0,0
436,3.512251615524292,3.2123289108276367,1,1
437,3.278123617172241,2.8663365840911865,0,0
438,3.081094264984131,2.7561705112457275,0,0
439,3.3842580318450928,2.7844016551971436,0,0
440,3.286236524581909,2.8396778106689453,0,0
441,3.2515432834625244,2.9698219299316406,0,0
442,3.4406375885009766,3.1545708179473877,0,0
443,3.226158618927002,3.16322660446167,0,0
444,2.7078328132629395,2.867893695831299,0,0
445,2.7866082191467285,2.793649196624756,0,0
446,3.263362169265747,3.228048324584961,0,0
447,3.861365795135498,3.3131940364837646,1,1
448,3.413818359375,3.17052960395813,0,0
449,3.809147596359253,3.3782458305358887,1,1
450,4.1137189865112305,3.522325277328491,1,1
451,3.6877145767211914,3.405294895172119,1,1
452,3.3988115787506104,3.0462355613708496,0,0
453,3.35805082321167,2.9789185523986816,0,0
454,3.2615861892700195,2.7849855422973633,0,0
455,3.371954917907715,2.9777140617370605,0,0
456,3.131969928741455,2.956179141998291,0,0
457,3.088541030883789,2.8758697509765625,0,0
458,2.9404289722442627,2.775639057159424,0,0
459,2.8827860355377197,2.646730422973633,0,0
460,3.080237865447998,2.6959900856018066,0,0
461,3.152531623840332,2.823873996734619,0,0
462,3.1272144317626953,3.0215373039245605,0,0
463,3.1042582988739014,3.0001096725463867,0,0
464,3.295748472213745,2.992609739303589,0,0
465,3.33689284324646,3.0555403232574463,0,0
466,3.502962827682495,3.061734676361084,1,1
467,3.39125394821167,3.135662794113159,0,0
468,3.2670300006866455,3.166512966156006,0,0
469,3.283834457397461,3.1233572959899902,0,0
470,2.953536033630371,2.727377414703369,0,0
471,3.0805678367614746,3.1356558799743652,0,0
472,3.063746929168701,3.117786407470703,0,0
473,2.969677686691284,2.930095911026001,0,0
474,3.242745876312256,3.2150096893310547,0,0
475,3.0102975368499756,2.793808937072754,0,0
476,2.8231794834136963,2.8262739181518555,0,0
477,3.106105089187622,2.847130537033081,0,0
478,2.971982955932617,2.9007742404937744,0,0
479,3.0796284675598145,2.93471622467041,0,0
480,2.8641350269317627,2.6964306831359863,0,0
481,3.700655460357666,3.2241878509521484,1,1
482,4.178128719329834,3.3615622520446777,1,1
483,3.3495073318481445,3.0008881092071533,0,0
484,3.9422380924224854,3.3889102935791016,1,1
485,3.604759454727173,3.1870408058166504,1,1
486,3.8833389282226562,3.341397285461426,1,1
487,3.6402182579040527,3.261838436126709,1,1
488,3.6979010105133057,3.343879222869873,1,1
489,3.73178768157959,3.1119470596313477,1,1
490,3.973443031311035,3.438405990600586,1,1
491,3.660670757293701,3.253803253173828,1,1
492,3.8678133487701416,3.30816388130188,1,1
493,3.7232589721679688,3.3056716918945312,1,1
494,3.4574790000915527,3.118598461151123,1,1
495,3.2328174114227295,2.9091458320617676,0,0
496,3.624725341796875,3.084970474243164,1,1
497,3.777838706970215,3.2696871757507324,1,1
498,3.6117987632751465,3.27860951423645,1,1
499,3.3611698150634766,3.180954933166504,0,0
500,3.745789051055908,3.447251081466675,1,1
501,3.799804449081421,3.2606053352355957,1,1
502,3.5131099224090576,3.3087267875671387,1,1
503,3.64663028717041,3.189995050430298,1,1
504,3.4316978454589844,3.00288462638855,0,0
505,3.3177192211151123,3.0873003005981445,0,0
506,3.583730697631836,3.167933940887451,1,1
507,3.5526177883148193,2.994645118713379,1,1
508,3.3320584297180176,2.977181911468506,0,0
509,3.677194118499756,3.2492644786834717,1,1
510,3.4064595699310303,2.8616788387298584,0,0
511,4.002760410308838,3.431978702545166,1,1
512,3.763754367828369,3.391434669494629,1,1
513,3.3688268661499023,3.1379358768463135,0,0
514,3.608517646789551,3.215724229812622,1,1
515,3.3962318897247314,3.0300469398498535,0,0
516,3.8387017250061035,3.308778762817383,1,1
517,3.8838701248168945,3.2944087982177734,1,1
518,3.3549511432647705,3.2018866539001465,0,0
519,2.991804838180542,2.804022789001465,0,0
520,2.7670462131500244,2.443690776824951,0,0
521,2.911818265914917,2.716856002807617,0,0
522,3.2705225944519043,2.9683914184570312,0,0
523,3.317213535308838,2.8975634574890137,0,0
524,2.9823896884918213,2.6455793380737305,0,0
525,3.121610403060913,2.7556066513061523,0,0
526,3.029648780822754,2.540904998779297,0,0
527,2.755650281906128,2.471304416656494,0,0
528,3.2468204498291016,2.9154436588287354,0,0
529,3.113844394683838,2.712862730026245,0,0
530,3.5141210556030273,3.0277485847473145,1,1
531,4.085442066192627,3.5151047706604004,1,1
532,2.8653266429901123,2.5546212196350098,0,0
533,3.373917818069458,3.0270886421203613,0,0
534,3.1967122554779053,2.569432020187378,0,0
535,3.479451894760132,3.137209892272949,1,1
536,3.608119010925293,3.1307716369628906,1,1
537,3.816986322402954,3.1306815147399902,1,1
538,3.8056817054748535,3.0369112491607666,1,1
539,3.0684685707092285,3.0126118659973145,0,0
540,3.3784677982330322,2.9843831062316895,0,0
541,3.2549593448638916,3.0146539211273193,0,0
542,3.432255744934082,3.2535359859466553,0,0
543,3.453735113143921,3.089123249053955,1,1
544,3.028801441192627,2.7309775352478027,0,0
545,3.4113025665283203,3.02901029586792,0,0
546,2.3570258617401123,2.1142020225524902,0,0
547,2.3130834102630615,1.9064934253692627,0,0
548,3.1077754497528076,2.6792280673980713,0,0
549,3.6903302669525146,3.1758060455322266,1,1
550,3.426180601119995,2.855616569519043,1,1
551,3.4662816524505615,3.067751407623291,1,1
552,3.433915376663208,3.0464038848876953,1,1
553,3.340405225753784,3.062833309173584,0,0
554,3.403623580932617,3.175443410873413,0,0
555,2.7919814586639404,2.549318552017212,0,0
556,2.9963653087615967,2.6059389114379883,0,0
557,2.9482390880584717,2.696599245071411,0,0
558,3.364912748336792,3.0896353721618652,0,0
559,3.4851701259613037,2.9734888076782227,1,1
560,3.556094169616699,3.1899473667144775,1,1
561,3.211841106414795,2.9340977668762207,0,0
562,3.3138556480407715,3.0737409591674805,0,0
563,3.4651551246643066,2.9921889305114746,1,1
564,3.4164016246795654,2.8731849193573,1,1
565,2.7891054153442383,2.397174596786499,0,0
566,3.3387653827667236,2.9031500816345215,0,0
567,3.5148913860321045,3.060192584991455,1,1
568,3.3539013862609863,2.8501415252685547,0,0
569,3.837775468826294,3.271812677383423,1,1
570,3.5414962768554688,3.072996139526367,1,1
571,3.195406675338745,2.8382511138916016,0,0
572,2.9301400184631348,2.532866954803467,0,0
573,3.7897629737854004,3.0134634971618652,1,1
574,3.181259870529175,2.833387851715088,0,0
575,2.7403817176818848,2.5885066986083984,0,0
576,2.8782365322113037,2.5657858848571777,0,0
577,3.2417702674865723,2.8577730655670166,0,0
578,3.5058414936065674,2.9509315490722656,1,1
579,3.793309211730957,3.255966901779175,1,1
580,3.411638021469116,3.0356874465942383,1,1
581,3.801574230194092,3.120828628540039,1,1
582,3.3716139793395996,2.808588981628418,0,0
583,3.4961349964141846,2.9437057971954346,1,1
584,3.569673538208008,3.1360177993774414,1,1
585,3.1040053367614746,2.756587266921997,0,0
586,3.4814341068267822,3.070545196533203,1,1
587,3.341289520263672,3.0376229286193848,0,0
588,3.4906792640686035,3.079397201538086,1,1
589,3.517005205154419,3.008991241455078,1,1
590,3.2643134593963623,3.0623788833618164,0,0
591,2.979820728302002,3.028998851776123,0,0
592,3.2929561138153076,3.016026496887207,0,0
593,3.1531753540039062,3.1771697998046875,0,0
594,3.1028025150299072,2.6782608032226562,0,0
595,3.5183966159820557,2.984978675842285,1,1
596,3.222485303878784,2.816572666168213,0,0
597,3.1835134029388428,2.6943395137786865,0,0
598,3.4052343368530273,2.8293538093566895,1,1
599,3.5393853187561035,2.897338390350342,1,1
600,3.1885416507720947,2.8527615070343018,0,0
601,3.4580140113830566,2.8565268516540527,1,1
602,3.475891590118408,2.981593132019043,1,1
603,3.4513003826141357,3.1976206302642822,1,1
604,3.289486885070801,2.9854698181152344,0,0
605,3.277247667312622,3.0965476036071777,0,0
606,3.3972043991088867,3.1603643894195557,1,1
