t,loss,entropy,gate_open,updated
44,3.4158756732940674,3.0631723403930664,1,1
45,2.9978556632995605,2.925851821899414,1,1
46,3.1652419567108154,2.985654354095459,1,1
47,3.364229917526245,3.0272250175476074,1,1
48,3.603353500366211,3.191654920578003,1,1
49,3.104227304458618,2.945728302001953,1,1
50,3.657646417617798,3.2156405448913574,1,1
51,3.543632745742798,3.238056182861328,1,1
52,3.388235092163086,3.078251838684082,0,0
53,3.5061838626861572,3.1760525703430176,1,1
54,2.978947877883911,2.9781911373138428,0,0
55,3.7215890884399414,3.4405946731567383,1,1
56,3.5195722579956055,3.2447056770324707,1,1
57,3.8622324466705322,3.493464469909668,1,1
58,3.4997525215148926,3.1067895889282227,1,1
59,3.417957067489624,3.162909984588623,0,0
60,2.8700454235076904,2.5203094482421875,0,0
61,3.1133882999420166,2.6696271896362305,0,0
62,3.3245463371276855,2.874964714050293,0,0
63,3.158324956893921,2.884064197540283,0,0
64,3.4336490631103516,3.061943531036377,1,1
65,3.0231738090515137,2.7239127159118652,0,0
66,3.152142286300659,2.8284597396850586,0,0
67,3.1028244495391846,3.0448718070983887,0,0
68,3.639766216278076,3.330573320388794,1,1
69,3.65094256401062,3.4039783477783203,1,1
70,3.553539991378784,3.26621150970459,1,1
71,3.599717378616333,3.372602939605713,1,1
72,3.6987457275390625,3.50197172164917,1,1
73,3.977565050125122,3.474168062210083,1,1
74,3.7322120666503906,3.2439277172088623,1,1
75,3.471123695373535,3.2218806743621826,0,0
76,3.5034804344177246,3.1782445907592773,1,1
77,3.667663335800171,3.2529163360595703,1,1
78,3.466932535171509,3.254258871078491,0,0
79,3.857870101928711,3.2454609870910645,1,1
80,3.4110710620880127,3.2104926109313965,0,0
81,3.5695018768310547,3.196805715560913,1,1
82,3.4900221824645996,3.279723644256592,1,1
83,3.707367181777954,3.424832820892334,1,1
84,3.271411895751953,3.0957744121551514,0,0
85,3.575373649597168,3.411654233932495,1,1
86,3.6574907302856445,3.3161754608154297,1,1
87,3.678025245666504,3.2922170162200928,1,1
88,3.8025379180908203,3.4855730533599854,1,1
89,3.372225522994995,3.0445172786712646,0,0
90,3.33408784866333,3.0113420486450195,0,0
91,3.5944602489471436,3.0966873168945312,1,1
92,3.6886699199676514,3.2183144092559814,1,1
93,3.833979606628418,3.115525245666504,1,1
94,4.150543212890625,3.4584343433380127,1,1
95,4.123596668243408,3.5618252754211426,1,1
96,3.5649631023406982,3.052851676940918,1,1
97,3.5255303382873535,3.0764737129211426,1,1
98,3.268181562423706,2.981658935546875,0,0
99,3.540083646774292,3.1307735443115234,1,1
100,3.67818284034729,3.186821222305298,1,1
101,3.6139447689056396,3.3090615272521973,1,1
102,3.7340211868286133,3.3706226348876953,1,1
103,3.5115020275115967,3.1346940994262695,0,0
104,3.40095591545105,3.0301554203033447,0,0
105,3.6916298866271973,3.13804030418396,1,1
106,2.973788261413574,2.8002190589904785,0,0
107,3.1635797023773193,2.9800572395324707,0,0
108,3.5165107250213623,3.207873821258545,1,1
109,3.4938600063323975,3.0990355014801025,0,0
110,3.9541866779327393,3.1752943992614746,1,1
111,3.0577569007873535,2.9437472820281982,0,0
112,2.8092920780181885,2.64160418510437,0,0
113,3.118987798690796,3.0274453163146973,0,0
114,3.0040040016174316,3.0522031784057617,0,0
115,3.384767770767212,3.154221296310425,0,0
116,3.484879493713379,3.1056723594665527,0,0
117,3.649405002593994,3.1622681617736816,1,1
118,3.5560038089752197,3.0977859497070312,1,1
119,3.5562520027160645,3.3047943115234375,1,1
120,3.6554157733917236,3.4206037521362305,1,1
121,3.7231533527374268,3.426497220993042,1,1
122,3.761967182159424,3.532144069671631,1,1
123,4.160368919372559,3.6662089824676514,1,1
124,3.761298179626465,3.4652199745178223,1,1
125,3.580369710922241,3.2901811599731445,1,1
126,3.763636827468872,3.4619996547698975,1,1
127,3.607985496520996,3.422055959701538,1,1
128,3.716974973678589,3.346128463745117,1,1
129,3.6093668937683105,3.20753812789917,1,1
130,3.632652521133423,2.9953935146331787,1,1
131,3.4624269008636475,3.048444986343384,0,0
132,3.3326447010040283,2.9351415634155273,0,0
133,3.243739604949951,3.007101535797119,0,0
134,3.206416368484497,2.9382259845733643,0,0
135,3.489591598510742,3.1458024978637695,0,0
136,3.279651403427124,3.076693296432495,0,0
137,3.4229204654693604,3.087986946105957,0,0
138,3.474499464035034,3.142524003982544,0,0
139,3.4072072505950928,3.23240327835083,0,0
140,3.389829635620117,3.218651056289673,0,0
141,3.5147507190704346,3.217111110687256,1,1
142,3.301558256149292,3.3205533027648926,0,0
143,3.560361385345459,3.278958797454834,1,1
144,3.4191157817840576,3.008653163909912,0,0
145,3.4585280418395996,3.2431445121765137,0,0
146,3.3434884548187256,3.053485155105591,0,0
147,3.4992825984954834,3.075040817260742,0,0
148,3.7151055335998535,3.224491596221924,1,1
149,3.649005174636841,3.3462257385253906,1,1
150,3.3580384254455566,3.2157680988311768,0,0
151,3.48575758934021,3.18269944190979,0,0
152,3.4546499252319336,3.3072826862335205,0,0
153,3.7533648014068604,3.296217679977417,1,1
154,3.2570881843566895,3.030864953994751,0,0
155,3.255119562149048,3.081568717956543,0,0
156,3.707904815673828,3.2393205165863037,1,1
157,4.018692493438721,3.555819034576416,1,1
158,3.7690486907958984,3.505704402923584,1,1
159,3.82877254486084,3.3722341060638428,1,1
160,3.578888416290283,3.048215866088867,1,1
161,3.7028541564941406,3.261341094970703,1,1
162,3.5615484714508057,3.0471863746643066,1,1
163,3.12711763381958,2.9673314094543457,0,0
164,3.2596795558929443,2.860053062438965,0,0
165,3.1406760215759277,3.003094434738159,0,0
166,3.600794553756714,3.0788369178771973,1,1
167,2.785632371902466,2.7699337005615234,0,0
168,3.2263901233673096,2.9965720176696777,0,0
169,3.241006851196289,3.103475570678711,0,0
170,3.038602352142334,2.939314365386963,0,0
171,3.3535077571868896,3.1971192359924316,0,0
172,3.8007516860961914,3.25089693069458,1,1
173,3.7372286319732666,3.2845237255096436,1,1
174,3.274308919906616,2.823249101638794,0,0
175,3.1269145011901855,2.949833393096924,0,0
176,3.0839152336120605,2.818185806274414,0,0
177,2.7162489891052246,2.3060412406921387,0,0
178,3.044031858444214,2.855358362197876,0,0
179,3.5888826847076416,3.1578121185302734,1,1
180,3.454287052154541,3.2689929008483887,0,0
181,3.5872182846069336,3.334895133972168,1,1
182,3.419922351837158,3.1609745025634766,0,0
183,3.701587200164795,3.4770727157592773,1,1
184,3.5243852138519287,3.210498332977295,1,1
185,3.5920493602752686,3.2683942317962646,1,1
186,3.762640953063965,3.3507485389709473,1,1
187,3.638072967529297,3.206357479095459,1,1
188,3.8591957092285156,3.222123861312866,1,1
189,3.4599132537841797,3.0538413524627686,0,0
190,3.3770034313201904,2.949589729309082,0,0
191,3.4292094707489014,3.0752248764038086,0,0
192,3.6903929710388184,3.196500778198242,1,1
193,3.62218976020813,3.1704211235046387,1,1
194,3.1162471771240234,2.995082378387451,0,0
195,3.1401472091674805,3.0677475929260254,0,0
196,3.64998459815979,3.266735315322876,1,1
197,3.4399120807647705,3.2480263710021973,0,0
198,3.548816680908203,3.2867507934570312,1,1
199,3.2955093383789062,3.1089372634887695,0,0
200,3.386627674102783,3.157278537750244,0,0
201,3.5868239402770996,3.3837528228759766,1,1
202,3.528874397277832,3.3534650802612305,1,1
203,3.6317062377929688,3.197014331817627,1,1
204,3.6457955837249756,3.1515841484069824,1,1
205,3.5451111793518066,3.249746322631836,1,1
206,3.32033371925354,2.86722993850708,0,0
207,3.2856526374816895,3.041170597076416,0,0
208,3.3473663330078125,3.026592493057251,0,0
209,3.485363006591797,3.2120611667633057,0,0
210,3.2558434009552,2.9765989780426025,0,0
211,3.418571710586548,3.0572590827941895,0,0
212,3.5167295932769775,2.985781669616699,1,1
213,4.077861309051514,3.291320562362671,1,1
214,3.728041648864746,3.129574775695801,1,1
215,3.9994688034057617,3.369189500808716,1,1
216,3.62642240524292,3.1933650970458984,1,1
217,3.796539306640625,3.308478832244873,1,1
218,3.655130624771118,3.190805435180664,1,1
219,3.4155848026275635,2.937861442565918,0,0
220,3.0410242080688477,2.7680325508117676,0,0
221,3.151886224746704,2.857482433319092,0,0
222,3.0764970779418945,2.850935935974121,0,0
223,2.7541239261627197,2.6371889114379883,0,0
224,2.8667941093444824,2.6450886726379395,0,0
225,3.0455665588378906,2.948948383331299,0,0
226,2.7764928340911865,2.8159618377685547,0,0
227,2.8563058376312256,2.7811577320098877,0,0
228,2.876157283782959,2.8623762130737305,0,0
229,3.4226818084716797,3.0845985412597656,0,0
230,3.1511013507843018,3.008028030395508,0,0
231,3.1834402084350586,2.987924337387085,0,0
232,3.181736946105957,2.943207263946533,0,0
233,3.4807498455047607,3.142653465270996,0,0
234,2.8217179775238037,2.7794854640960693,0,0
235,3.204606056213379,3.0247726440429688,0,0
236,3.1653943061828613,2.9936532974243164,0,0
237,3.349076986312866,2.887969493865967,0,0
238,3.4514710903167725,3.1881725788116455,0,0
239,3.1575443744659424,3.0090413093566895,0,0
240,2.964280843734741,2.828087091445923,0,0
241,3.551373243331909,3.2385215759277344,1,1
242,3.050349712371826,2.8367278575897217,0,0
243,3.7752277851104736,3.4353060722351074,1,1
244,3.0421855449676514,3.0009756088256836,0,0
245,3.165271282196045,2.9866299629211426,0,0
246,3.553224563598633,3.378624439239502,1,1
247,3.588801383972168,3.2408595085144043,1,1
248,3.358393430709839,3.013017177581787,0,0
249,3.39521861076355,3.1980504989624023,0,0
250,3.620011806488037,3.3933043479919434,1,1
251,3.4151225090026855,3.2468340396881104,0,0
252,3.7879908084869385,3.4109253883361816,1,1
253,3.394315004348755,3.058635711669922,0,0
254,3.5470221042633057,3.336570978164673,1,1
255,3.6271491050720215,2.975133180618286,1,1
256,4.001904010772705,3.1720917224884033,1,1
257,3.5353472232818604,3.026667594909668,1,1
258,3.505276918411255,3.126758575439453,1,1
259,3.6110196113586426,3.123135805130005,1,1
260,3.6525824069976807,2.9964852333068848,1,1
261,3.7271201610565186,3.164724826812744,1,1
262,3.5504472255706787,3.066776990890503,1,1
263,3.8110885620117188,3.2637293338775635,1,1
264,3.629960775375366,2.9951648712158203,1,1
265,3.1064484119415283,2.8241686820983887,0,0
266,3.5156118869781494,3.129826068878174,1,1
267,3.1214418411254883,2.83292818069458,0,0
268,2.8954341411590576,2.54949951171875,0,0
269,3.2025108337402344,3.0054073333740234,0,0
270,3.135565757751465,2.9541568756103516,0,0
271,3.475729465484619,3.027275800704956,0,0
272,3.765780448913574,3.30269718170166,1,1
273,3.615065813064575,3.2881593704223633,1,1
274,3.6587822437286377,3.269285202026367,1,1
275,3.441540241241455,3.2738237380981445,0,0
276,3.1038658618927,3.10078763961792,0,0
277,3.5851547718048096,3.0649096965789795,1,1
278,3.5574958324432373,3.1200482845306396,1,1
279,3.214393377304077,3.0299429893493652,0,0
280,3.7611255645751953,3.173474073410034,1,1
281,3.22426438331604,3.138819456100464,0,0
282,3.4969871044158936,3.2608437538146973,1,1
283,3.1097774505615234,2.828080177307129,0,0
284,3.4524412155151367,3.1436867713928223,0,0
285,3.588923692703247,3.3504366874694824,1,1
286,3.357961416244507,3.051469326019287,0,0
287,3.626648187637329,3.2213263511657715,1,1
288,3.559628486633301,3.333505153656006,1,1
289,3.625098466873169,3.2878217697143555,1,1
290,3.554852247238159,3.4070115089416504,1,1
291,3.4402172565460205,3.0866572856903076,0,0
292,3.6732213497161865,3.317262649536133,1,1
293,3.4360263347625732,3.1140336990356445,0,0
294,3.6975603103637695,3.123509407043457,1,1
295,3.5841548442840576,3.064842462539673,1,1
296,3.3991737365722656,3.064218521118164,0,0
297,2.91274094581604,2.801872491836548,0,0
298,3.231703042984009,2.8462471961975098,0,0
299,2.914116382598877,2.8448028564453125,0,0
300,3.2014896869659424,2.8409736156463623,0,0
301,3.4915573596954346,3.104779005050659,1,1
302,3.2770917415618896,2.9597830772399902,0,0
303,3.792587995529175,3.294844627380371,1,1
304,3.5918667316436768,3.114356756210327,1,1
305,3.805818796157837,3.3876540660858154,1,1
306,2.6097137928009033,2.5251760482788086,0,0
307,3.505016803741455,3.015197277069092,1,1
308,3.476675033569336,3.090010643005371,0,0
309,3.64920711517334,3.1410841941833496,1,1
310,3.5749096870422363,3.049337863922119,1,1
311,3.405459403991699,3.0506153106689453,0,0
312,3.5170493125915527,3.0631227493286133,1,1
313,3.4041309356689453,2.9159011840820312,0,0
314,3.039041042327881,2.711916208267212,0,0
315,3.4773871898651123,3.0292439460754395,0,0
316,3.8856749534606934,3.298224449157715,1,1
317,3.1212778091430664,2.7720870971679688,0,0
318,2.666548252105713,2.431652784347534,0,0
319,3.2264227867126465,2.934943199157715,0,0
320,3.4730417728424072,3.068206548690796,0,0
321,3.200610876083374,3.002363920211792,0,0
322,3.1295526027679443,2.8560540676116943,0,0
323,3.177938938140869,2.843198299407959,0,0
324,3.2984564304351807,3.0122487545013428,0,0
325,3.243443250656128,2.920114040374756,0,0
326,3.808610200881958,3.0186169147491455,1,1
327,3.4702751636505127,3.1073296070098877,1,1
328,3.425527811050415,3.0089492797851562,0,0
329,3.8669893741607666,3.479952096939087,1,1
330,3.546876907348633,3.1903042793273926,1,1
331,3.7965502738952637,3.142411231994629,1,1
332,3.632607936859131,3.1632468700408936,1,1
333,3.434746503829956,3.02243971824646,0,0
334,3.2794082164764404,2.8590002059936523,0,0
335,3.3879470825195312,3.134704351425171,0,0
336,3.5595762729644775,3.1191680431365967,1,1
337,3.414337158203125,3.0381693840026855,0,0
338,3.4428412914276123,2.9207706451416016,0,0
339,3.029890537261963,2.690882921218872,0,0
340,3.2434990406036377,2.896362543106079,0,0
341,2.987344741821289,2.6526126861572266,0,0
342,3.025681972503662,2.734079599380493,0,0
343,3.300889492034912,2.8936190605163574,0,0
344,3.5898759365081787,2.930413007736206,1,1
345,3.0493438243865967,2.774156093597412,0,0
346,3.7283437252044678,3.241885185241699,1,1
347,3.5361831188201904,3.0706186294555664,1,1
348,3.7056355476379395,3.197350025177002,1,1
349,3.7331864833831787,3.1815309524536133,1,1
350,3.5855045318603516,3.054204225540161,1,1
351,3.574320077896118,2.9500648975372314,1,1
352,4.011630535125732,3.283994436264038,1,1
353,3.7669894695281982,3.1609063148498535,1,1
354,3.5844271183013916,2.8448197841644287,1,1
355,3.217536449432373,2.777583122253418,0,0
356,3.7822980880737305,3.0811009407043457,1,1
357,3.7308740615844727,3.3319034576416016,1,1
358,3.6746838092803955,3.1824636459350586,1,1
359,3.497610569000244,3.198378324508667,1,1
360,4.074464797973633,3.4154748916625977,1,1
361,4.292093753814697,3.470174789428711,1,1
362,3.487091302871704,3.0646800994873047,1,1
363,3.627434253692627,3.3297061920166016,1,1
364,3.547180414199829,3.3658721446990967,1,1
365,3.4731953144073486,3.1428375244140625,1,1
366,3.328374147415161,3.1327199935913086,0,0
367,3.5187721252441406,3.3643383979797363,1,1
368,3.4521725177764893,3.400430202484131,0,0
369,3.5931124687194824,3.2950658798217773,1,1
370,3.4232702255249023,3.310070276260376,0,0
371,3.0969033241271973,3.0456056594848633,0,0
372,2.7090682983398438,2.657944440841675,0,0
373,3.234787702560425,3.0153427124023438,0,0
374,2.5725626945495605,2.6087334156036377,0,0
375,3.6118037700653076,3.1760458946228027,1,1
376,3.8401529788970947,3.3749985694885254,1,1
377,4.168936729431152,3.436845302581787,1,1
378,3.0849556922912598,2.8465352058410645,0,0
379,3.4169788360595703,3.1877477169036865,0,0
380,3.2656219005584717,2.9884448051452637,0,0
381,3.4865081310272217,3.1180732250213623,1,1
382,3.337068557739258,3.009688377380371,0,0
383,3.0653340816497803,2.882611036300659,0,0
384,3.15810227394104,2.890981912612915,0,0
385,3.1962945461273193,3.1982622146606445,0,0
386,3.503473997116089,3.072938919067383,1,1
387,3.690464735031128,3.237929582595825,1,1
388,3.2903928756713867,2.8512721061706543,0,0
389,3.2292287349700928,2.688870668411255,0,0
390,3.148470878601074,2.5984392166137695,0,0
391,3.584925651550293,3.115135431289673,1,1
392,4.7424116134643555,3.3324294090270996,1,1
393,5.4534220695495605,3.3793559074401855,1,1
394,2.8959968090057373,2.613828420639038,0,0
395,3.5224618911743164,2.9539570808410645,1,1
396,3.5048446655273438,2.9118423461914062,1,1
397,3.519150733947754,2.7453861236572266,1,1
398,3.391347646713257,2.8189339637756348,0,0
399,3.105217218399048,2.9105100631713867,0,0
400,3.567706346511841,3.132807970046997,1,1
401,3.7421205043792725,3.203756809234619,1,1
402,3.5732789039611816,3.165381908416748,1,1
403,3.427858591079712,3.189870834350586,0,0
404,3.4634203910827637,3.2255077362060547,0,0
405,3.820915460586548,3.4960880279541016,1,1
406,3.5940639972686768,3.2715249061584473,1,1
407,3.568385124206543,3.1751744747161865,1,1
408,3.516632556915283,3.1816964149475098,1,1
409,3.4362478256225586,3.107862949371338,0,0
410,3.442950487136841,3.0922844409942627,0,0
411,3.3574116230010986,3.0401461124420166,0,0
412,3.072965383529663,2.9956066608428955,0,0
413,3.271171808242798,2.9890551567077637,0,0
414,3.573462724685669,3.1445400714874268,1,1
415,3.644915819168091,3.0813727378845215,1,1
416,3.170830488204956,2.988687038421631,0,0
417,3.317765474319458,3.1039533615112305,0,0
418,3.226738691329956,2.880553722381592,0,0
419,3.595618486404419,3.2321531772613525,1,1
420,3.5092077255249023,3.1032750606536865,1,1
421,3.092130422592163,2.936948776245117,0,0
422,3.2278969287872314,2.956906795501709,0,0
423,3.444011926651001,3.0581071376800537,0,0
424,3.6306703090667725,3.1237311363220215,1,1
425,3.432419538497925,3.1540191173553467,0,0
426,3.6671738624572754,3.199418544769287,1,1
427,3.543954849243164,3.0681519508361816,1,1
428,3.5794451236724854,3.194697141647339,1,1
429,3.939784288406372,3.431987762451172,1,1
430,3.8931021690368652,3.2662062644958496,1,1
431,3.7703957557678223,3.1258537769317627,1,1
432,3.8394880294799805,3.213941812515259,1,1
433,3.3963630199432373,2.933901309967041,0,0
434,3.9057552814483643,3.261356830596924,1,1
435,3.3542068004608154,2.877378463745117,0,0
436,3.5149359703063965,3.2647695541381836,1,1
437,3.2962725162506104,2.9081969261169434,0,0
438,3.078897476196289,2.78554630279541,0,0
439,3.386443853378296,2.8386707305908203,0,0
440,3.2778396606445312,2.854635238647461,0,0
441,3.247459650039673,2.9773170948028564,0,0
442,3.434652090072632,3.115410804748535,0,0
443,3.238070011138916,3.1113200187683105,0,0
444,2.7463135719299316,2.8401145935058594,0,0
445,2.8150455951690674,2.7616469860076904,0,0
446,3.234988212585449,3.1666038036346436,0,0
447,3.878711223602295,3.2525482177734375,1,1
448,3.4281983375549316,3.133328914642334,0,0
449,3.7966127395629883,3.411010265350342,1,1
450,4.118241786956787,3.578676700592041,1,1
451,3.641934871673584,3.418022871017456,1,1
452,3.377260684967041,3.0413427352905273,0,0
453,3.34641170501709,2.9192545413970947,0,0
454,3.231966257095337,2.7575762271881104,0,0
455,3.3816657066345215,2.90708065032959,0,0
456,3.1313560009002686,2.910149097442627,0,0
457,3.0484015941619873,2.821092367172241,0,0
458,2.9278411865234375,2.7360105514526367,0,0
459,2.8690176010131836,2.6410059928894043,0,0
460,3.077101230621338,2.676151752471924,0,0
461,3.1506083011627197,2.825950860977173,0,0
462,3.1108860969543457,2.9738521575927734,0,0
463,3.0891098976135254,2.977532386779785,0,0
464,3.302294969558716,2.9772911071777344,0,0
465,3.2960150241851807,3.052791118621826,0,0
466,3.4617903232574463,3.0877392292022705,1,1
467,3.3670732975006104,3.1346991062164307,0,0
468,3.260331153869629,3.140895366668701,0,0
469,3.2969436645507812,3.112889289855957,0,0
470,2.911100387573242,2.7510058879852295,0,0
471,3.060929536819458,3.1386570930480957,0,0
472,3.0702896118164062,3.0933449268341064,0,0
473,3.0283985137939453,2.918426752090454,0,0
474,3.2385332584381104,3.2111494541168213,0,0
475,3.0061018466949463,2.782106399536133,0,0
476,2.821343421936035,2.796651840209961,0,0
477,3.098419189453125,2.8430073261260986,0,0
478,2.957465171813965,2.867246150970459,0,0
479,3.0795843601226807,2.951992988586426,0,0
480,2.844733476638794,2.7306861877441406,0,0
481,3.7031807899475098,3.2196249961853027,1,1
482,4.171730995178223,3.3186771869659424,1,1
483,3.367076873779297,3.009608745574951,0,0
484,3.9604077339172363,3.3831191062927246,1,1
485,3.637101173400879,3.1828773021698,1,1
486,3.8649537563323975,3.331484317779541,1,1
487,3.6288464069366455,3.253727436065674,1,1
488,3.7053635120391846,3.355841875076294,1,1
489,3.7095305919647217,3.0897154808044434,1,1
490,4.013460636138916,3.448455810546875,1,1
491,3.640685796737671,3.2879202365875244,1,1
492,3.846540689468384,3.367094039916992,1,1
493,3.6936392784118652,3.3314573764801025,1,1
494,3.4275264739990234,3.1826767921447754,0,0
495,3.2611851692199707,2.8866634368896484,0,0
496,3.643059253692627,3.1297922134399414,1,1
497,3.8007800579071045,3.3116061687469482,1,1
498,3.6046602725982666,3.3249168395996094,1,1
499,3.3354036808013916,3.2244277000427246,0,0
500,3.7460880279541016,3.470592975616455,1,1
501,3.7584972381591797,3.263859748840332,1,1
502,3.506618022918701,3.313581943511963,1,1
503,3.663337230682373,3.1312057971954346,1,1
504,3.379307746887207,3.021641969680786,0,0
505,3.3318960666656494,3.12176251411438,0,0
506,3.5834295749664307,3.1779580116271973,1,1
507,3.5272324085235596,3.0075597763061523,1,1
508,3.3563451766967773,2.9611105918884277,0,0
509,3.6873230934143066,3.3184280395507812,1,1
510,3.420509099960327,2.8656229972839355,0,0
511,4.066040992736816,3.4688706398010254,1,1
512,3.7495956420898438,3.3738298416137695,1,1
513,3.3639626502990723,3.222534656524658,0,0
514,3.6304337978363037,3.242426633834839,1,1
515,3.4238574504852295,3.0463204383850098,0,0
516,3.843884229660034,3.3447914123535156,1,1
517,3.880521059036255,3.2659318447113037,1,1
518,3.3696465492248535,3.1803126335144043,0,0
519,3.021282196044922,2.803861379623413,0,0
520,2.778789758682251,2.428887367248535,0,0
521,2.938452959060669,2.711665153503418,0,0
522,3.3098695278167725,2.94997239112854,0,0
523,3.3266260623931885,2.8991026878356934,0,0
524,2.951239585876465,2.6686151027679443,0,0
525,3.160405158996582,2.777348041534424,0,0
526,3.0660693645477295,2.568485736846924,0,0
527,2.782069444656372,2.496756076812744,0,0
528,3.2691125869750977,2.8828368186950684,0,0
529,3.0865116119384766,2.7675628662109375,0,0
530,3.556464910507202,3.1105294227600098,1,1
531,4.082453727722168,3.604590892791748,1,1
532,2.9062511920928955,2.6006839275360107,0,0
533,3.3868095874786377,3.1218228340148926,0,0
534,3.1760597229003906,2.6075620651245117,0,0
535,3.446598768234253,3.1230902671813965,1,1
536,3.602813959121704,3.161543369293213,1,1
537,3.815673351287842,3.1736221313476562,1,1
538,3.7780749797821045,3.059335231781006,1,1
539,3.0409789085388184,2.970041513442993,0,0
540,3.3737831115722656,2.9555511474609375,0,0
541,3.2088067531585693,3.0455727577209473,0,0
542,3.4348511695861816,3.2310218811035156,1,1
543,3.3794641494750977,3.1096742153167725,0,0
544,3.0021510124206543,2.7575416564941406,0,0
545,3.423466205596924,3.0987257957458496,0,0
546,2.3023059368133545,2.1446774005889893,0,0
547,2.2880783081054688,1.9769974946975708,0,0
548,3.1078803539276123,2.71244478225708,0,0
549,3.6558282375335693,3.206315279006958,1,1
550,3.4217019081115723,2.939213752746582,0,0
551,3.500645399093628,3.1027793884277344,1,1
552,3.4104666709899902,3.033342123031616,0,0
553,3.375265121459961,3.058445453643799,0,0
554,3.4032669067382812,3.2367682456970215,0,0
555,2.8289072513580322,2.612459659576416,0,0
556,3.0518605709075928,2.7091450691223145,0,0
557,2.9979922771453857,2.762125015258789,0,0
558,3.420943021774292,3.197864532470703,1,1
559,3.4986836910247803,2.963416576385498,1,1
560,3.582753896713257,3.173125743865967,1,1
561,3.2252120971679688,2.9142017364501953,0,0
562,3.3205182552337646,3.0605525970458984,0,0
563,3.445470094680786,3.0016062259674072,1,1
564,3.4311790466308594,2.8905844688415527,1,1
565,2.7791969776153564,2.3968958854675293,0,0
566,3.361581325531006,2.8977484703063965,0,0
567,3.5169122219085693,3.0573577880859375,1,1
568,3.386428117752075,2.84706449508667,0,0
569,3.8448805809020996,3.216315269470215,1,1
570,3.5304067134857178,3.0745131969451904,1,1
571,3.16147518157959,2.8247134685516357,0,0
572,2.9284963607788086,2.5132429599761963,0,0
573,3.753554105758667,3.046210527420044,1,1
574,3.1895101070404053,2.817483425140381,0,0
575,2.7166967391967773,2.6084532737731934,0,0
576,2.8496317863464355,2.547872543334961,0,0
577,3.216675043106079,2.7876462936401367,0,0
578,3.4797866344451904,2.9277892112731934,1,1
579,3.7821273803710938,3.2020578384399414,1,1
580,3.406247615814209,2.9993956089019775,1,1
581,3.8095808029174805,3.0513553619384766,1,1
582,3.347886562347412,2.8692216873168945,0,0
583,3.5416412353515625,2.965519428253174,1,1
584,3.536292314529419,3.110586404800415,1,1
585,3.106152057647705,2.721036911010742,0,0
586,3.4598891735076904,3.043355703353882,1,1
587,3.3487963676452637,3.0029752254486084,0,0
588,3.49629545211792,3.041806697845459,1,1
589,3.472630023956299,2.9954473972320557,1,1
590,3.2674286365509033,3.00563383102417,0,0
591,2.964961051940918,2.966613531112671,0,0
592,3.2820377349853516,2.99222469329834,0,0
593,3.186889886856079,3.131732940673828,0,0
594,3.0953891277313232,2.6145708560943604,0,0
595,3.466243267059326,2.9392592906951904,1,1
596,3.2187137603759766,2.7959165573120117,0,0
597,3.147646188735962,2.731534004211426,0,0
598,3.3951797485351562,2.805940866470337,1,1
599,3.5118582248687744,2.859614372253418,1,1
600,3.194784641265869,2.9344606399536133,0,0
601,3.4571533203125,2.881096363067627,1,1
602,3.4608893394470215,2.936267852783203,1,1
603,3.4413206577301025,3.246619701385498,1,1
604,3.2862422466278076,2.9612555503845215,0,0
