t,loss,entropy,gate_open,updated
599,3.4543275833129883,2.887765645980835,0,0
600,3.1379189491271973,2.899441957473755,0,0
601,3.4358325004577637,2.7998757362365723,1,1
602,3.514152765274048,2.92799711227417,1,1
603,3.447584390640259,3.2282681465148926,0,0
604,3.2865238189697266,3.0714824199676514,1,1
605,3.2982890605926514,3.150226354598999,1,1
606,3.4018023014068604,3.1977691650390625,1,1
607,3.418164014816284,3.102010488510132,1,1
608,3.058058023452759,2.9434735774993896,1,1
609,3.5972676277160645,3.149848461151123,0,0
610,3.604465961456299,3.1604206562042236,1,1
611,3.4362871646881104,2.9563798904418945,1,1
612,3.8127481937408447,3.1490001678466797,1,1
613,3.539415121078491,3.0218122005462646,1,1
614,3.5474276542663574,3.0310776233673096,0,0
615,3.309260845184326,2.9799678325653076,1,1
616,3.4683430194854736,3.2040281295776367,0,0
617,3.218522787094116,2.9436240196228027,0,0
618,3.5700645446777344,3.0664923191070557,1,1
619,3.440537691116333,3.1226425170898438,0,0
620,3.1300814151763916,2.7707371711730957,1,1
621,3.3722739219665527,2.8995938301086426,0,0
622,3.6805078983306885,2.996021270751953,0,0
623,3.5915937423706055,3.143193483352661,1,1
624,3.3224403858184814,2.952958106994629,0,0
625,3.496049404144287,3.10626482963562,1,1
626,3.3867368698120117,3.2102291584014893,1,1
627,3.6861212253570557,3.1815240383148193,1,1
628,3.5938072204589844,3.412987232208252,1,1
629,4.049745082855225,3.410086154937744,1,1
630,3.3020310401916504,2.82997465133667,1,1
631,3.1906373500823975,2.8776795864105225,0,0
632,3.440647840499878,3.000709295272827,1,1
633,3.446289539337158,3.0068905353546143,0,0
634,3.7838447093963623,3.2374792098999023,1,1
635,3.4665122032165527,3.1264352798461914,0,0
636,3.4588065147399902,2.980314254760742,0,0
637,3.533156394958496,2.962599039077759,0,0
638,3.1362388134002686,2.7863869667053223,0,0
639,3.68453311920166,3.06506085395813,0,0
640,3.533693552017212,3.1946654319763184,0,0
641,3.5819995403289795,3.110430955886841,1,1
642,3.5861430168151855,3.0992188453674316,0,0
643,2.9651010036468506,2.6266541481018066,1,1
644,2.8957808017730713,2.590541362762451,1,1
645,2.8716623783111572,2.6386430263519287,1,1
646,3.046924352645874,2.836968183517456,0,0
647,3.5481345653533936,3.049889326095581,1,1
648,3.391733407974243,3.06935453414917,1,1
649,4.140316009521484,3.3986124992370605,0,0
650,3.396038055419922,3.0422844886779785,1,1
651,3.574843645095825,3.2746894359588623,0,0
652,3.649171829223633,3.0768680572509766,0,0
653,3.369187116622925,3.0440001487731934,1,1
654,3.5667264461517334,3.1742992401123047,0,0
655,3.3687291145324707,3.0273048877716064,0,0
656,3.1193184852600098,2.964534044265747,0,0
657,3.289132833480835,2.8480310440063477,1,1
658,3.5692155361175537,3.2191853523254395,1,1
659,4.006817817687988,3.487166166305542,1,1
660,3.95332407951355,3.491903066635132,0,0
661,3.8402702808380127,3.2633466720581055,1,1
662,4.265889644622803,3.420844793319702,0,0
663,4.0991363525390625,3.3493599891662598,1,1
664,3.537019729614258,3.008007526397705,1,1
665,3.3389294147491455,2.902855396270752,0,0
666,3.765488624572754,3.147017478942871,1,1
667,3.5723068714141846,2.8972678184509277,0,0
668,4.233874320983887,3.4798755645751953,1,1
669,3.9881842136383057,3.248532772064209,1,1
670,3.7490038871765137,3.3485403060913086,0,0
671,3.954331874847412,3.4450769424438477,1,1
672,3.7536261081695557,3.2847046852111816,1,1
673,4.068628787994385,3.602764129638672,1,1
674,3.828380823135376,3.330820322036743,1,1
675,3.625300407409668,3.3257839679718018,0,0
676,3.5191400051116943,3.2655582427978516,1,1
677,3.7328429222106934,3.2092649936676025,0,0
678,3.9072039127349854,3.3922197818756104,0,0
679,4.04339075088501,3.610011100769043,0,0
680,4.009857654571533,3.36971378326416,0,0
681,4.003335952758789,3.3352246284484863,1,1
682,3.9261484146118164,3.427156686782837,1,1
683,3.7457363605499268,3.4016692638397217,1,1
684,3.9602110385894775,3.3597726821899414,1,1
685,3.7684333324432373,3.4528908729553223,1,1
686,3.353681802749634,3.0366787910461426,1,1
687,2.855107069015503,2.8878540992736816,0,0
688,3.938941717147827,3.249932050704956,0,0
689,3.033334732055664,2.96205472946167,1,1
690,3.540539503097534,3.272084951400757,1,1
691,3.0068438053131104,2.682220220565796,0,0
692,3.2576253414154053,2.9909842014312744,0,0
693,3.3331432342529297,3.0916669368743896,0,0
694,3.431513547897339,3.193026304244995,1,1
695,3.6398582458496094,3.224426507949829,0,0
696,3.498734712600708,3.2218172550201416,1,1
697,3.0861520767211914,3.062721014022827,0,0
698,3.361416816711426,2.958857297897339,1,1
699,2.6503989696502686,2.6867995262145996,1,1
700,3.547940731048584,3.2732865810394287,0,0
701,2.746148109436035,2.730856418609619,1,1
702,3.3284308910369873,2.8041129112243652,1,1
703,3.318451166152954,2.7874155044555664,1,1
704,3.301683187484741,2.8524298667907715,0,0
705,3.297590970993042,2.8724281787872314,1,1
706,3.233729600906372,2.639399290084839,1,1
707,3.525963306427002,2.9927244186401367,0,0
708,3.3473243713378906,2.9651665687561035,1,1
709,2.760183572769165,2.467911720275879,0,0
710,2.7035562992095947,2.2618751525878906,1,1
711,2.987612247467041,2.3671224117279053,0,0
712,3.1253960132598877,2.607271909713745,1,1
713,3.193819761276245,2.8818140029907227,1,1
714,3.481321096420288,3.1607508659362793,0,0
715,3.8523476123809814,3.3563344478607178,0,0
716,0.9118933081626892,0.9033925533294678,1,1
717,2.5042788982391357,2.1991209983825684,0,0
718,3.1269121170043945,2.9790000915527344,1,1
719,3.1649982929229736,3.0518083572387695,0,0
720,3.138767719268799,2.9890692234039307,1,1
721,3.288728713989258,3.0227174758911133,1,1
722,3.1655690670013428,2.8058555126190186,1,1
723,3.497161388397217,3.239741563796997,0,0
724,3.9409217834472656,3.3508877754211426,1,1
725,3.622345447540283,3.192502975463867,1,1
726,3.8388938903808594,3.3213515281677246,0,0
727,3.6480252742767334,3.2745914459228516,0,0
728,3.5940606594085693,3.309292793273926,0,0
729,3.6436986923217773,3.1434922218322754,1,1
730,3.4278862476348877,3.0939300060272217,1,1
731,3.605456590652466,3.330073595046997,1,1
732,3.6281321048736572,3.209521770477295,1,1
733,4.011715412139893,3.414104461669922,0,0
734,3.473971128463745,3.2061028480529785,1,1
735,3.3875198364257812,3.0406336784362793,1,1
736,3.673985004425049,3.2567715644836426,1,1
737,3.7108020782470703,3.2426228523254395,0,0
738,3.776365041732788,3.216032028198242,0,0
739,3.440152168273926,2.9839534759521484,1,1
740,3.602573871612549,3.1431515216827393,1,1
741,3.7194206714630127,3.1626532077789307,1,1
742,3.4206838607788086,3.082552194595337,0,0
743,3.7518231868743896,3.250915050506592,1,1
744,3.5736634731292725,3.2606770992279053,0,0
745,3.7343966960906982,3.3672003746032715,1,1
746,3.5035479068756104,3.0091726779937744,1,1
747,3.459817886352539,3.010192394256592,0,0
748,3.321519613265991,2.974177360534668,0,0
749,3.228964328765869,2.9981424808502197,1,1
750,3.5959694385528564,3.152740001678467,0,0
751,3.5834543704986572,3.1862971782684326,1,1
752,3.457273244857788,2.9934051036834717,1,1
753,3.509411096572876,2.8701632022857666,1,1
754,2.888472557067871,2.5176730155944824,1,1
755,3.7290163040161133,3.513251304626465,1,1
756,3.63608980178833,3.294825315475464,1,1
757,3.342048168182373,2.9617624282836914,1,1
758,3.803187608718872,3.270061492919922,0,0
759,3.6318042278289795,3.1672134399414062,0,0
760,4.067559242248535,3.5335004329681396,1,1
761,3.5209925174713135,3.331676959991455,0,0
762,3.6433005332946777,3.143453598022461,1,1
763,3.7607572078704834,3.156309127807617,1,1
764,4.349648952484131,3.3816401958465576,1,1
765,3.6556689739227295,3.1892919540405273,0,0
766,3.8862342834472656,3.21781587600708,0,0
767,3.5760488510131836,2.966968536376953,0,0
768,3.574618101119995,3.0231661796569824,0,0
769,3.6350221633911133,3.0446505546569824,1,1
770,3.4676430225372314,3.278799057006836,1,1
771,3.876138687133789,3.325105667114258,0,0
772,3.2999727725982666,3.012943744659424,1,1
773,3.232051372528076,3.073683977127075,1,1
774,3.522977352142334,3.1151797771453857,0,0
775,3.7276206016540527,3.2963979244232178,1,1
776,3.4060754776000977,3.0645687580108643,1,1
777,2.7451300621032715,2.6254749298095703,1,1
778,3.014646530151367,2.7501778602600098,0,0
779,3.3828089237213135,2.926172971725464,0,0
780,3.3686883449554443,3.152226686477661,1,1
781,3.9184560775756836,3.396096706390381,1,1
782,3.595064640045166,3.2594146728515625,0,0
783,3.1665496826171875,3.0738320350646973,1,1
784,3.3325893878936768,2.955531597137451,0,0
785,2.9152402877807617,2.6661038398742676,1,1
786,3.048304319381714,2.674748420715332,0,0
787,2.656733751296997,2.4840216636657715,1,1
788,3.547647714614868,3.0166635513305664,1,1
789,3.42435884475708,2.953855037689209,0,0
790,2.8214313983917236,2.5132997035980225,1,1
791,3.6074459552764893,2.914123058319092,1,1
792,3.4416472911834717,2.893707275390625,1,1
793,3.2508435249328613,2.870694160461426,1,1
794,3.5773003101348877,3.0585153102874756,0,0
795,3.532142162322998,3.1663808822631836,0,0
796,3.8106043338775635,3.238597869873047,0,0
797,3.255108118057251,3.0774362087249756,1,1
798,3.552952766418457,3.0740678310394287,1,1
799,3.6128787994384766,3.145031452178955,1,1
800,3.6750998497009277,3.225131034851074,0,0
801,3.8247122764587402,3.5008630752563477,1,1
802,3.8979759216308594,3.2382097244262695,0,0
803,3.7011466026306152,3.168511390686035,1,1
804,3.694925308227539,3.1231470108032227,0,0
805,3.324852228164673,2.9603638648986816,1,1
806,3.5833520889282227,3.177743434906006,1,1
807,3.9308769702911377,3.3927032947540283,0,0
808,3.63519549369812,3.290693759918213,0,0
809,3.4145970344543457,3.038954257965088,0,0
810,3.2972774505615234,2.8594045639038086,1,1
811,3.5190112590789795,2.9314863681793213,1,1
812,3.0291030406951904,2.6343586444854736,1,1
813,4.117649555206299,2.720780372619629,0,0
814,3.5353920459747314,2.8524675369262695,1,1
815,3.4140584468841553,2.9487905502319336,1,1
816,3.209367036819458,3.020486354827881,0,0
817,3.3291614055633545,2.980957508087158,1,1
818,3.6478912830352783,3.2229652404785156,0,0
819,3.3211851119995117,3.0892081260681152,0,0
820,3.5530402660369873,3.1346588134765625,1,1
821,3.444598436355591,3.125411033630371,0,0
822,3.4288063049316406,3.0724751949310303,1,1
823,3.5515224933624268,3.2583718299865723,1,1
824,3.555050849914551,3.247241973876953,0,0
825,4.338288307189941,3.641958236694336,1,1
826,3.7098844051361084,3.204939603805542,1,1
827,3.749277114868164,3.313173294067383,0,0
828,3.541374921798706,3.325103998184204,0,0
829,3.7258248329162598,3.3884377479553223,1,1
830,3.799633264541626,3.3172781467437744,1,1
831,3.8117294311523438,3.40743350982666,1,1
832,3.7722713947296143,3.5699610710144043,1,1
833,4.162430763244629,3.672804832458496,0,0
834,4.170829772949219,3.6150951385498047,1,1
835,3.774110794067383,3.378354787826538,0,0
836,3.703444242477417,3.4913976192474365,0,0
837,3.653144598007202,3.3192248344421387,1,1
838,3.9636263847351074,3.4580612182617188,1,1
839,3.4831933975219727,3.1003406047821045,0,0
840,3.6945016384124756,3.27224063873291,0,0
841,3.779731273651123,3.279550075531006,1,1
842,2.990011215209961,2.6365437507629395,0,0
843,3.3134260177612305,3.077381134033203,1,1
844,3.6835665702819824,3.138418197631836,1,1
845,3.3390276432037354,2.9585182666778564,0,0
846,3.4615671634674072,3.00076961517334,0,0
847,3.4099984169006348,2.9338958263397217,1,1
848,2.5528206825256348,2.2960448265075684,1,1
849,3.1367404460906982,2.919692039489746,1,1
850,3.106060266494751,2.8897132873535156,1,1
851,3.4785282611846924,3.1130294799804688,0,0
852,3.72751522064209,3.194213628768921,0,0
853,3.6140003204345703,3.2066335678100586,0,0
854,3.7923362255096436,3.226879119873047,1,1
855,3.207279920578003,3.014408826828003,0,0
856,3.168120861053467,3.0094261169433594,1,1
857,3.8277883529663086,3.4489104747772217,0,0
858,3.275888204574585,3.0872952938079834,1,1
859,2.632932186126709,2.4685168266296387,1,1
860,3.563524007797241,3.1021714210510254,0,0
861,3.9151742458343506,3.314420223236084,1,1
862,3.8680601119995117,3.1884565353393555,0,0
863,3.6270577907562256,3.1315014362335205,0,0
864,3.5491631031036377,3.0897977352142334,1,1
865,3.682652711868286,3.120406150817871,1,1
866,3.5087509155273438,3.114300012588501,0,0
867,3.606309175491333,3.1379222869873047,1,1
868,3.348872184753418,2.890315055847168,0,0
869,3.6571223735809326,3.2094335556030273,1,1
870,3.808957576751709,3.279604434967041,0,0
871,3.633227825164795,3.097320079803467,0,0
872,4.013020992279053,3.3917922973632812,0,0
873,3.393805503845215,3.1625823974609375,1,1
874,3.1902832984924316,2.9288556575775146,1,1
875,3.6772077083587646,2.941470146179199,0,0
876,3.3347604274749756,2.7390713691711426,1,1
877,2.8249125480651855,2.5308785438537598,1,1
878,2.9517922401428223,2.648850440979004,1,1
879,3.7796614170074463,3.1205849647521973,0,0
880,3.174712896347046,2.8939261436462402,1,1
881,3.3125767707824707,3.0594000816345215,1,1
882,3.2482287883758545,2.911688804626465,1,1
883,3.8744513988494873,3.008512020111084,0,0
884,3.5441551208496094,3.146674633026123,0,0
885,3.37640643119812,3.0135111808776855,1,1
886,3.6022255420684814,3.1641223430633545,1,1
887,3.370864152908325,3.111311674118042,1,1
888,3.5537490844726562,3.169844150543213,0,0
889,3.5511436462402344,3.2779438495635986,0,0
890,3.864053249359131,3.3645401000976562,1,1
891,3.852020502090454,3.484316349029541,0,0
892,3.9165589809417725,3.2812066078186035,1,1
893,3.9656832218170166,3.4005517959594727,1,1
894,4.148394584655762,3.5932531356811523,0,0
895,3.9735584259033203,3.5440006256103516,1,1
896,3.958815097808838,3.412139892578125,1,1
897,4.001061916351318,3.4313883781433105,1,1
898,3.7963712215423584,3.516305685043335,1,1
899,3.711327314376831,3.4345991611480713,0,0
900,3.6123952865600586,3.3210973739624023,1,1
901,3.7102110385894775,3.36436128616333,1,1
902,3.6000475883483887,3.2221882343292236,1,1
903,3.1415188312530518,2.944118022918701,1,1
904,3.1208603382110596,2.822762966156006,0,0
905,3.443633794784546,3.0694587230682373,1,1
906,4.069507598876953,3.465698719024658,1,1
907,3.151411294937134,2.7970380783081055,1,1
908,3.363212823867798,2.9759860038757324,0,0
909,3.9107680320739746,3.3184657096862793,1,1
910,3.6751017570495605,3.5091757774353027,1,1
911,3.947632312774658,3.739269733428955,0,0
912,3.726545810699463,3.4240317344665527,1,1
913,3.7385051250457764,3.399113655090332,0,0
914,4.0858354568481445,3.4590110778808594,1,1
915,3.5180020332336426,3.2329044342041016,1,1
916,3.739875078201294,3.346130132675171,0,0
917,2.8782806396484375,2.7001447677612305,1,1
918,3.2248594760894775,3.034025192260742,0,0
919,3.6271564960479736,3.3217029571533203,0,0
920,3.553861618041992,3.3068997859954834,1,1
921,3.7693185806274414,3.612910270690918,0,0
922,3.5930845737457275,3.3667194843292236,0,0
923,3.457930088043213,3.3673996925354004,1,1
924,3.289015769958496,2.9224331378936768,0,0
925,3.4102580547332764,3.2383337020874023,0,0
926,3.2850234508514404,3.263899326324463,0,0
927,3.1642494201660156,3.0042693614959717,0,0
928,3.184868097305298,3.0576343536376953,1,1
929,3.2511301040649414,2.972841739654541,0,0
930,2.9975194931030273,2.7972872257232666,0,0
931,3.202946662902832,2.86268949508667,1,1
932,3.4833767414093018,2.9522571563720703,1,1
933,3.2406225204467773,2.978203773498535,1,1
934,3.5089712142944336,2.9543659687042236,0,0
935,3.7756781578063965,3.443608045578003,0,0
936,3.2808187007904053,2.9651966094970703,0,0
937,3.7260665893554688,3.2167797088623047,0,0
938,3.9308764934539795,3.282475709915161,0,0
939,2.9598703384399414,2.8936123847961426,0,0
940,3.097987174987793,2.8190534114837646,1,1
941,3.1160736083984375,2.717587471008301,0,0
942,3.420767307281494,3.059380531311035,1,1
943,3.1904759407043457,3.0043222904205322,0,0
944,3.439817190170288,3.2368693351745605,1,1
945,3.8093738555908203,3.1240384578704834,0,0
946,2.8270556926727295,2.6348624229431152,1,1
947,2.9774529933929443,2.818389415740967,0,0
948,3.2821898460388184,2.9026026725769043,0,0
949,3.2649383544921875,2.949594020843506,0,0
950,3.630842685699463,3.220323085784912,0,0
951,3.4417929649353027,2.8856348991394043,1,1
952,3.7184677124023438,3.14361834526062,1,1
953,3.3669755458831787,3.1962146759033203,1,1
954,3.5878636837005615,3.3639204502105713,0,0
955,3.716508150100708,3.4661331176757812,0,0
956,3.698094129562378,3.366344451904297,0,0
957,3.378980875015259,3.296384811401367,1,1
958,3.3917152881622314,3.200122356414795,0,0
959,3.535696506500244,2.9478089809417725,1,1
960,3.8925299644470215,3.3175694942474365,0,0
961,4.042901992797852,3.3603100776672363,0,0
962,3.6585237979888916,3.236739158630371,0,0
963,3.7956607341766357,3.469832420349121,1,1
964,3.467543363571167,3.291701316833496,0,0
965,3.570204019546509,3.341458797454834,1,1
966,3.537714719772339,3.1515464782714844,0,0
967,3.3180689811706543,3.1673672199249268,0,0
968,3.3734707832336426,3.203660488128662,1,1
969,3.70231032371521,3.32857084274292,1,1
970,4.205450057983398,3.455498218536377,1,1
971,4.119650363922119,3.433976650238037,1,1
972,3.5431792736053467,3.305225133895874,1,1
973,4.239028453826904,3.694774627685547,1,1
974,3.9362709522247314,3.4621024131774902,0,0
975,3.6180691719055176,3.168365001678467,1,1
976,3.7254796028137207,3.3395111560821533,0,0
977,3.839250326156616,3.3135313987731934,1,1
978,3.692608594894409,3.374267339706421,1,1
979,3.654588222503662,3.1925716400146484,0,0
980,3.4562573432922363,2.9706854820251465,1,1
981,3.7667009830474854,3.397190809249878,1,1
982,3.61650013923645,3.0667407512664795,0,0
983,3.568748712539673,3.070223331451416,1,1
984,3.295109748840332,2.9518675804138184,1,1
985,3.2006189823150635,2.8194265365600586,1,1
986,2.8498480319976807,2.5746207237243652,0,0
987,2.6798815727233887,2.515472173690796,0,0
988,2.7175192832946777,2.531519889831543,0,0
989,3.393500804901123,3.1498970985412598,0,0
990,3.304056167602539,3.065250873565674,1,1
991,3.4552032947540283,3.032280921936035,1,1
992,3.447760581970215,2.8626813888549805,1,1
993,3.292800188064575,3.1392016410827637,0,0
994,3.1547107696533203,2.915146827697754,1,1
995,3.5595498085021973,3.131028890609741,1,1
996,3.29107928276062,3.095921039581299,1,1
997,3.2842929363250732,3.0099778175354004,1,1
998,3.0932228565216064,2.870286226272583,0,0
999,3.7602920532226562,3.341140031814575,1,1
1000,3.634272336959839,3.304938316345215,0,0
1001,3.3361427783966064,3.0614089965820312,1,1
1002,3.405181407928467,3.069378614425659,1,1
