t,loss,entropy,gate_open,updated
71,3.7363369464874268,3.998953342437744,1,0
72,3.862664222717285,4.208169937133789,1,0
73,4.167348384857178,4.317619323730469,1,0
74,3.8184566497802734,3.9472317695617676,1,0
75,3.579569101333618,3.850498676300049,1,0
76,3.629940986633301,3.858449935913086,1,0
77,3.814718008041382,4.0044121742248535,1,0
78,3.6492209434509277,4.025542259216309,1,0
79,3.9389209747314453,3.939358949661255,1,0
80,3.699530601501465,4.009463787078857,1,0
81,3.6763908863067627,3.8447086811065674,1,0
82,3.767301082611084,3.9222960472106934,1,0
83,4.009761810302734,4.098568916320801,1,0
84,3.5823628902435303,3.795732021331787,1,0
85,3.750981092453003,4.017568588256836,1,0
86,3.861914873123169,4.001380920410156,1,0
87,3.9548680782318115,4.043681621551514,1,0
88,3.9683361053466797,4.152834892272949,1,0
89,3.555556535720825,3.62762188911438,1,0
90,3.517573833465576,3.668462038040161,1,0
91,3.7066030502319336,3.8875718116760254,1,0
92,3.8311100006103516,4.047214508056641,1,0
93,3.875854015350342,3.7755002975463867,1,0
94,4.286383628845215,4.214663028717041,1,0
95,4.258057117462158,4.460343360900879,1,0
96,3.871973991394043,3.971263885498047,1,0
97,3.733476161956787,3.9560770988464355,1,0
98,3.465761423110962,3.620572328567505,1,0
99,3.7104697227478027,3.8258204460144043,1,0
100,3.8153669834136963,3.914278984069824,1,0
101,3.7511098384857178,4.044949531555176,1,0
102,3.887396812438965,4.0707807540893555,1,0
103,3.631962299346924,3.8443307876586914,1,0
104,3.71610426902771,4.018445014953613,1,0
105,4.026341915130615,4.01712703704834,1,0
106,3.1590685844421387,3.4532551765441895,1,0
107,3.3954131603240967,3.7964441776275635,1,0
108,3.797414779663086,4.071747779846191,1,0
109,3.6532504558563232,3.8146419525146484,1,0
110,4.0392608642578125,4.017050743103027,1,0
111,3.3221161365509033,3.7097854614257812,1,0
112,3.31689190864563,3.737156391143799,1,0
113,3.1924052238464355,3.513528347015381,1,0
114,3.1103169918060303,3.53110408782959,1,0
115,3.4819095134735107,3.7487053871154785,1,0
116,3.719738483428955,3.7785754203796387,1,0
117,3.821089267730713,4.000180721282959,1,0
118,3.7136623859405518,3.8643264770507812,1,0
119,3.6064178943634033,3.9492485523223877,1,0
120,3.7556381225585938,3.9619171619415283,1,0
121,3.7302353382110596,3.8720974922180176,1,0
122,3.775754690170288,4.09016227722168,1,0
123,4.282498836517334,4.426376819610596,1,0
124,4.020265102386475,4.192651271820068,1,0
125,3.6749489307403564,3.8569087982177734,1,0
126,3.9580459594726562,4.223252773284912,1,0
127,3.763908624649048,4.113155364990234,1,0
128,3.999389171600342,4.213205337524414,1,0
129,3.9100520610809326,4.123678207397461,1,0
130,3.7571334838867188,3.8313193321228027,1,0
131,3.573805570602417,3.6687192916870117,1,0
132,3.348959445953369,3.497908115386963,1,0
133,3.4071943759918213,3.688199996948242,1,0
134,3.3151278495788574,3.5531280040740967,1,0
135,3.5521857738494873,3.665299892425537,1,0
136,3.3713228702545166,3.6099138259887695,1,0
137,3.5056991577148438,3.7104506492614746,1,0
138,3.5061135292053223,3.69508957862854,1,0
139,3.573458671569824,3.8023760318756104,1,0
140,3.3949201107025146,3.599421977996826,1,0
141,3.5280799865722656,3.791574001312256,1,0
142,3.3798913955688477,3.845548152923584,1,0
143,3.653721332550049,3.8451197147369385,1,0
144,3.4960548877716064,3.5558552742004395,1,0
145,3.487746477127075,3.772665023803711,1,0
146,3.4177095890045166,3.5176334381103516,1,0
147,3.5994675159454346,3.643036365509033,1,0
148,3.783689022064209,3.8397674560546875,1,0
149,3.71639347076416,4.031712532043457,1,0
150,3.3700335025787354,3.71010160446167,1,0
151,3.5335044860839844,3.6420810222625732,1,0
152,3.5984079837799072,3.902658462524414,1,0
153,3.988894462585449,3.993925094604492,1,0
154,3.3794498443603516,3.6128194332122803,1,0
155,3.423532485961914,3.590000629425049,1,0
156,3.7695443630218506,3.854839324951172,1,0
157,3.8972768783569336,4.099697113037109,1,0
158,3.805471181869507,3.965106964111328,1,0
159,3.977405071258545,4.0457763671875,1,0
160,3.7700443267822266,3.795764923095703,1,0
161,3.8859353065490723,4.034730434417725,1,0
162,3.6641225814819336,3.7010552883148193,1,0
163,3.402498722076416,3.6431872844696045,1,0
164,3.487846612930298,3.517791271209717,1,0
165,3.3368101119995117,3.6894912719726562,1,0
166,3.870389938354492,3.8831701278686523,1,0
167,2.9822521209716797,3.2116618156433105,1,0
168,3.3384056091308594,3.495670795440674,1,0
169,3.435403823852539,3.7120261192321777,1,0
170,3.330247163772583,3.544384479522705,1,0
171,3.5789811611175537,3.85360050201416,1,0
172,3.855785369873047,4.086930751800537,1,0
173,3.9087815284729004,4.155373573303223,1,0
174,3.417407512664795,3.423949956893921,1,0
175,3.38499116897583,3.600163459777832,1,0
176,3.404519557952881,3.473452568054199,1,0
177,2.8773534297943115,3.09118914604187,1,0
178,3.253544330596924,3.4614429473876953,1,0
179,3.754563331604004,3.877293109893799,1,0
180,3.4617714881896973,3.7792789936065674,1,0
181,3.760110855102539,3.9842209815979004,1,0
182,3.6917130947113037,3.7857933044433594,1,0
183,3.9592583179473877,3.996640920639038,1,0
184,3.643636703491211,3.924516201019287,1,0
185,3.672478199005127,3.8978796005249023,1,0
186,3.9649293422698975,4.032406806945801,1,0
187,3.801508903503418,3.893637180328369,1,0
188,4.0777201652526855,4.054638385772705,1,0
189,3.8157167434692383,3.9846701622009277,1,0
190,3.841867446899414,3.8271946907043457,1,0
191,3.8034818172454834,3.783155679702759,1,0
192,3.8492226600646973,3.905761957168579,1,0
193,3.8416147232055664,4.030945301055908,1,0
194,3.2399356365203857,3.4736838340759277,1,0
195,3.4524965286254883,3.622424840927124,1,0
196,3.7594168186187744,3.823742389678955,1,0
197,3.5314013957977295,3.7842049598693848,1,0
198,3.591427803039551,3.824558734893799,1,0
199,3.576902389526367,3.7199509143829346,1,0
200,3.6149206161499023,3.756959915161133,1,0
201,3.759610891342163,4.104641914367676,1,0
202,3.739337682723999,3.9225738048553467,1,0
203,3.8267080783843994,4.033367156982422,1,0
204,3.831397771835327,4.03315544128418,1,0
205,3.6786954402923584,3.884021282196045,1,0
206,3.5013999938964844,3.7127633094787598,1,0
207,3.564619302749634,3.7104063034057617,1,0
208,3.568197250366211,3.833700656890869,1,0
209,3.4270882606506348,3.766578435897827,1,0
210,3.3868017196655273,3.713597297668457,1,0
211,3.2361674308776855,3.5549418926239014,1,0
212,3.748676300048828,3.864767551422119,1,0
213,4.076966762542725,3.9847888946533203,1,0
214,3.9872868061065674,3.9995691776275635,1,0
215,4.03870964050293,4.086397171020508,1,0
216,3.835277795791626,3.937439441680908,1,0
217,3.9496610164642334,4.035188674926758,1,0
218,3.9034712314605713,3.961256742477417,1,0
219,3.4145593643188477,3.584127426147461,1,0
220,3.151423931121826,3.395568370819092,1,0
221,3.256537914276123,3.53334903717041,1,0
222,3.200669288635254,3.415322780609131,1,0
223,3.086885929107666,3.23062801361084,1,0
224,3.1694724559783936,3.3177883625030518,1,0
225,3.3770480155944824,3.713458299636841,1,0
226,2.903468608856201,3.392873764038086,1,0
227,3.0849709510803223,3.3542890548706055,1,0
228,3.2017457485198975,3.5141661167144775,1,0
229,3.6204893589019775,3.793125629425049,1,0
230,3.3806650638580322,3.58072566986084,1,0
231,3.5047078132629395,3.7323551177978516,1,0
232,3.4541258811950684,3.5677390098571777,1,0
233,3.575474739074707,3.739786148071289,1,0
234,3.2783753871917725,3.5703821182250977,1,0
235,3.4333221912384033,3.7058427333831787,1,0
236,3.508035182952881,3.751756191253662,1,0
237,3.5186429023742676,3.631805896759033,1,0
238,3.7044756412506104,3.8621931076049805,1,0
239,3.514470100402832,3.819155216217041,1,0
240,3.344822883605957,3.6124117374420166,1,0
241,3.653076648712158,3.898951292037964,1,0
242,3.2538836002349854,3.4795889854431152,1,0
243,3.783482789993286,4.128399848937988,1,0
244,3.332777976989746,3.750077247619629,1,0
245,3.3623294830322266,3.675532579421997,1,0
246,3.643537759780884,3.944021701812744,1,0
247,3.6413216590881348,3.780740261077881,1,0
248,3.6008994579315186,3.8880090713500977,1,0
249,3.5028059482574463,3.8338255882263184,1,0
250,3.6711599826812744,3.9113802909851074,1,0
251,3.572852849960327,3.7503676414489746,1,0
252,3.87894868850708,4.186062812805176,1,0
253,3.7375221252441406,3.9262185096740723,1,0
254,3.6203291416168213,4.146484375,1,0
255,3.563631534576416,3.809521198272705,1,0
256,4.12601900100708,4.123052597045898,1,0
257,3.7982571125030518,4.0519304275512695,1,0
258,3.7642877101898193,3.908660888671875,1,0
259,3.7397756576538086,3.84267258644104,1,0
260,3.689714193344116,3.757880926132202,1,0
261,3.78395676612854,3.885404109954834,1,0
262,4.001832962036133,4.199426651000977,1,0
263,3.9229347705841064,4.053899765014648,1,0
264,3.73422908782959,3.897617816925049,1,0
265,3.4211320877075195,3.8184778690338135,1,0
266,3.69288969039917,3.949977159500122,1,0
267,3.2811999320983887,3.5285696983337402,1,0
268,3.3295884132385254,3.6625099182128906,1,0
269,3.238135576248169,3.5749964714050293,1,0
270,3.333554983139038,3.595846176147461,1,0
271,3.5834243297576904,3.767549514770508,1,0
272,3.8823952674865723,3.966609239578247,1,0
273,3.6068155765533447,3.84890079498291,1,0
274,3.7465884685516357,3.940141201019287,1,0
275,3.6653635501861572,3.8887276649475098,1,0
276,3.3252530097961426,3.7127180099487305,1,0
277,3.6172239780426025,3.789663791656494,1,0
278,3.644977569580078,3.8831162452697754,1,0
279,3.37431263923645,3.725633144378662,1,0
280,3.8247880935668945,3.9072837829589844,1,0
281,3.4327402114868164,3.898606300354004,1,0
282,3.669077157974243,4.0401105880737305,1,0
283,3.302048683166504,3.535087823867798,1,0
284,3.554084539413452,3.7345223426818848,1,0
285,3.7885518074035645,4.005387306213379,1,0
286,3.4520702362060547,3.7436726093292236,1,0
287,3.7948336601257324,3.940467357635498,1,0
288,3.8009250164031982,4.0808610916137695,1,0
289,3.8012542724609375,4.01145076751709,1,0
290,3.714907646179199,4.074893474578857,1,0
291,3.6212985515594482,3.848501682281494,1,0
292,3.8021886348724365,4.072345733642578,1,0
293,3.647721529006958,3.973165512084961,1,0
294,3.848806142807007,3.9509692192077637,1,0
295,3.727680206298828,3.961637020111084,1,0
296,3.6703853607177734,3.812052011489868,1,0
297,3.3816421031951904,3.7364842891693115,1,0
298,3.357391119003296,3.530770778656006,1,0
299,3.210657835006714,3.6320695877075195,1,0
300,3.5400185585021973,3.7258009910583496,1,0
301,3.68576979637146,3.865029811859131,1,0
302,3.372586727142334,3.6179001331329346,1,0
303,4.021277904510498,4.362807750701904,1,0
304,3.7668418884277344,3.8997316360473633,1,0
305,3.991103410720825,4.15654182434082,1,0
306,3.002932071685791,3.299316644668579,1,0
307,3.6484732627868652,3.8156914710998535,1,0
308,3.60994029045105,3.9082226753234863,1,0
309,3.786912441253662,3.973207473754883,1,0
310,3.7844455242156982,3.9376864433288574,1,0
311,3.6262474060058594,3.9179182052612305,1,0
312,3.742995262145996,3.86561918258667,1,0
313,3.581209421157837,3.815883159637451,1,0
314,3.1085681915283203,3.3891544342041016,1,0
315,3.7795536518096924,4.019206523895264,1,0
316,4.047248840332031,4.239007472991943,1,0
317,3.441347599029541,3.6803176403045654,1,0
318,2.8857178688049316,3.0733883380889893,1,0
319,3.6333673000335693,3.848313093185425,1,0
320,3.5641045570373535,3.7833423614501953,1,0
321,3.457960844039917,3.724193572998047,1,0
322,3.4771289825439453,3.71602201461792,1,0
323,3.480234384536743,3.6677160263061523,1,0
324,3.3930678367614746,3.740042209625244,1,0
325,3.3145158290863037,3.596534252166748,1,0
326,3.7954821586608887,3.748624086380005,1,0
327,3.445014238357544,3.7229790687561035,1,0
328,3.49408221244812,3.7746105194091797,1,0
329,3.979919910430908,4.36721134185791,1,0
330,3.618793487548828,3.9297103881835938,1,0
331,3.6815693378448486,3.8990070819854736,1,0
332,3.784377098083496,3.9950530529022217,1,0
333,3.733849048614502,3.8027632236480713,1,0
334,3.5481386184692383,3.7512950897216797,1,0
335,3.7125113010406494,4.111565113067627,1,0
336,3.676621675491333,4.061453819274902,1,0
337,3.5298655033111572,3.780703067779541,1,0
338,3.688262462615967,3.8141021728515625,1,0
339,3.4352006912231445,3.6040656566619873,1,0
340,3.407332181930542,3.5813775062561035,1,0
341,3.3446850776672363,3.4227733612060547,1,0
342,3.3446805477142334,3.5120790004730225,1,0
343,3.6453683376312256,3.747986316680908,1,0
344,3.6871390342712402,3.7713096141815186,1,0
345,3.1667261123657227,3.4975695610046387,1,0
346,3.7047431468963623,3.9870963096618652,1,0
347,3.8886666297912598,4.190672874450684,1,0
348,3.8782942295074463,4.201722145080566,1,0
349,3.7870476245880127,3.9204328060150146,1,0
350,3.793663263320923,3.9279377460479736,1,0
351,3.7512807846069336,3.7719974517822266,1,0
352,4.143350124359131,4.233986854553223,1,0
353,4.049243450164795,4.1007184982299805,1,0
354,3.7128043174743652,3.7552714347839355,1,0
355,3.316777229309082,3.4129607677459717,1,0
356,3.829925298690796,3.833632230758667,1,0
357,3.7884819507598877,4.081053733825684,1,0
358,3.821866512298584,3.9808664321899414,1,0
359,3.579054832458496,3.7710700035095215,1,0
360,4.201317310333252,4.141190052032471,1,0
361,4.400479316711426,4.19919490814209,1,0
362,3.8619577884674072,3.877368927001953,1,0
363,3.5220744609832764,3.762178897857666,1,0
364,3.618319272994995,3.7395758628845215,1,0
365,3.524508476257324,3.6838932037353516,1,0
366,3.56915545463562,3.9626426696777344,1,0
367,3.8306498527526855,4.228759288787842,1,0
368,3.7237467765808105,4.116211891174316,1,0
369,3.7425754070281982,4.046147346496582,1,0
370,3.735409736633301,4.116219520568848,1,0
371,3.333617687225342,3.746962070465088,1,0
372,2.896998167037964,3.2885231971740723,1,0
373,3.570854425430298,3.899860143661499,1,0
374,3.1640446186065674,3.417457103729248,1,0
375,3.8694071769714355,4.003213405609131,1,0
376,4.111082553863525,4.254594802856445,1,0
377,4.296607971191406,4.322952747344971,1,0
378,3.5449986457824707,3.6425838470458984,1,0
379,3.618330717086792,3.804788112640381,1,0
380,3.4105913639068604,3.4989852905273438,1,0
381,3.609052896499634,3.7230982780456543,1,0
382,3.49062442779541,3.6414899826049805,1,0
383,3.310220956802368,3.5205562114715576,1,0
384,3.3145806789398193,3.4741344451904297,1,0
385,3.5370283126831055,3.863662004470825,1,0
386,3.5978214740753174,3.4525532722473145,1,0
387,3.7473905086517334,4.02512264251709,1,0
388,3.3570587635040283,3.5969836711883545,1,0
389,3.322248697280884,3.4885034561157227,1,0
390,3.112194538116455,3.1876864433288574,1,0
391,3.7067863941192627,3.921206474304199,1,0
392,4.563063621520996,4.037984848022461,1,0
393,5.459122180938721,4.388732433319092,1,0
394,3.1392645835876465,3.366706371307373,1,0
395,3.68645977973938,3.9360663890838623,1,0
396,3.701812744140625,3.814518451690674,1,0
397,3.630964756011963,3.7684993743896484,1,0
398,3.5624520778656006,3.7612876892089844,1,0
399,3.2399890422821045,3.420685291290283,1,0
400,3.611483335494995,3.781456708908081,1,0
401,3.639014482498169,3.7810230255126953,1,0
402,3.7764971256256104,3.979673385620117,1,0
403,3.5386972427368164,3.741086959838867,1,0
404,3.7563469409942627,3.852630138397217,1,0
405,3.889277935028076,4.1019182205200195,1,0
406,3.710176944732666,3.894347667694092,1,0
407,3.670085906982422,3.709895133972168,1,0
408,3.725473403930664,3.9380507469177246,1,0
409,3.6589014530181885,3.839905261993408,1,0
410,3.6082446575164795,3.8438947200775146,1,0
411,3.6780192852020264,3.809570789337158,1,0
412,3.2583749294281006,3.7169647216796875,1,0
413,3.5545594692230225,3.7313809394836426,1,0
414,3.6587555408477783,3.8180572986602783,1,0
415,3.734748125076294,3.743643283843994,1,0
416,3.4651498794555664,3.781229257583618,1,0
417,3.586592435836792,3.847360610961914,1,0
418,3.362079620361328,3.577676773071289,1,0
419,3.7513742446899414,3.923715829849243,1,0
420,3.6434051990509033,3.7411646842956543,1,0
421,3.446856737136841,3.6850976943969727,1,0
422,3.6133193969726562,3.74141788482666,1,0
423,3.6585633754730225,3.787205696105957,1,0
424,3.9316210746765137,3.954249143600464,1,0
425,3.6833081245422363,3.9266748428344727,1,0
426,3.931854009628296,4.083251953125,1,0
427,3.5000431537628174,3.671560764312744,1,0
428,3.5021703243255615,3.7347729206085205,1,0
429,3.902101755142212,3.981229305267334,1,0
430,3.937516450881958,4.0704874992370605,1,0
431,3.76336932182312,3.798224925994873,1,0
432,3.9259135723114014,4.0199971199035645,1,0
433,3.623400926589966,3.8943095207214355,1,0
434,3.970285654067993,4.007757186889648,1,0
435,3.4288196563720703,3.6413474082946777,1,0
436,3.7766788005828857,4.031357765197754,1,0
437,3.6354024410247803,4.052487373352051,1,0
438,3.3291192054748535,3.5259478092193604,1,0
439,3.7656748294830322,3.9136180877685547,1,0
440,3.297121524810791,3.5388011932373047,1,0
441,3.6378045082092285,3.8785147666931152,1,0
442,3.5440149307250977,3.6570162773132324,1,0
443,3.664966106414795,3.902914524078369,1,0
444,3.1490771770477295,3.457827568054199,1,0
445,2.896794080734253,3.1876142024993896,1,0
446,3.4679126739501953,3.7561326026916504,1,0
447,4.00136661529541,3.987056255340576,1,0
448,3.5572967529296875,3.821834087371826,1,0
449,3.8808481693267822,3.9458866119384766,1,0
450,4.089714527130127,4.149712562561035,1,0
451,3.7015132904052734,3.8680734634399414,1,0
452,3.4949309825897217,3.626650810241699,1,0
453,3.695625066757202,3.7510170936584473,1,0
454,3.3092167377471924,3.368217706680298,1,0
455,3.598036527633667,3.590958833694458,1,0
456,3.2292721271514893,3.532230854034424,1,0
457,3.2801029682159424,3.4661238193511963,1,0
458,3.227834701538086,3.51204514503479,1,0
459,3.214657783508301,3.3200602531433105,1,0
460,3.1009860038757324,3.1897201538085938,1,0
461,3.4124858379364014,3.543017864227295,1,0
462,3.2256031036376953,3.4763283729553223,1,0
463,3.3253118991851807,3.578691005706787,1,0
464,3.293527364730835,3.522148847579956,1,0
465,3.4548850059509277,3.700122356414795,1,0
466,3.585963249206543,3.612807273864746,1,0
467,3.5001449584960938,3.7173385620117188,1,0
468,3.3836288452148438,3.7072956562042236,1,0
469,3.506089687347412,3.703800916671753,1,0
470,3.083521604537964,3.330605983734131,1,0
471,3.17193865776062,3.467137575149536,1,0
472,3.443875789642334,3.7971343994140625,1,0
473,3.22747540473938,3.408907175064087,1,0
474,3.656075954437256,3.924173355102539,1,0
475,3.2945632934570312,3.4996514320373535,1,0
476,3.1971023082733154,3.546635866165161,1,0
477,3.2847745418548584,3.5386335849761963,1,0
478,3.1571998596191406,3.418018341064453,1,0
479,3.465651512145996,3.6544506549835205,1,0
480,3.2559540271759033,3.5827577114105225,1,0
481,3.8840348720550537,3.9298930168151855,1,0
482,4.2343597412109375,4.171197414398193,1,0
483,3.5594561100006104,3.79400897026062,1,0
484,4.118282318115234,4.2188944816589355,1,0
485,3.7022159099578857,3.8820431232452393,1,0
486,3.9139256477355957,3.9730541706085205,1,0
487,3.8746955394744873,4.063742637634277,1,0
488,3.8248612880706787,3.997096538543701,1,0
489,3.7189743518829346,3.6785998344421387,1,0
490,4.092286109924316,4.015039443969727,1,0
491,3.7326371669769287,3.79020357131958,1,0
492,4.081944465637207,4.189523220062256,1,0
493,3.827291250228882,3.9751968383789062,1,0
494,3.7789347171783447,4.006780624389648,1,0
495,3.6435725688934326,3.8030002117156982,1,0
496,3.909665584564209,4.087833404541016,1,0
497,3.869605541229248,3.901594638824463,1,0
498,3.674590826034546,3.961604118347168,1,0
499,3.5217761993408203,3.814964532852173,1,0
500,3.749119281768799,3.8874895572662354,1,0
501,3.9197659492492676,3.967203140258789,1,0
502,3.791637897491455,3.9031543731689453,1,0
503,3.7218270301818848,3.8209388256073,1,0
504,3.6506335735321045,3.7181942462921143,1,0
505,3.596985340118408,3.7601232528686523,1,0
506,3.7263944149017334,3.921506404876709,1,0
507,3.6608963012695312,3.783351421356201,1,0
508,3.5690484046936035,3.6380531787872314,1,0
509,3.9750919342041016,4.125674247741699,1,0
510,3.5956342220306396,3.5640363693237305,1,0
511,4.152527332305908,4.1239094734191895,1,0
512,3.98753023147583,4.168925762176514,1,0
513,3.542593240737915,3.8483262062072754,1,0
514,3.749629497528076,3.9501256942749023,1,0
515,3.8590188026428223,4.005546569824219,1,0
516,4.041528701782227,4.088344573974609,1,0
517,3.9950733184814453,4.040841102600098,1,0
518,3.6078476905822754,4.043071746826172,1,0
519,3.079007625579834,3.447962999343872,1,0
520,2.88673734664917,3.0790059566497803,1,0
521,2.8531296253204346,3.302525520324707,1,0
522,3.286435842514038,3.6820878982543945,1,0
523,3.2219748497009277,3.5592498779296875,1,0
524,3.143451690673828,3.463212490081787,1,0
525,3.1656999588012695,3.449460744857788,1,0
526,3.1613893508911133,3.335806131362915,1,0
527,2.9581944942474365,3.244274616241455,1,0
528,3.4149835109710693,3.6338796615600586,1,0
529,3.4202451705932617,3.641378879547119,1,0
530,3.7763352394104004,3.9143259525299072,1,0
531,4.156625747680664,4.343764781951904,1,0
532,3.155080556869507,3.347975254058838,1,0
533,3.579495906829834,3.8541040420532227,1,0
534,3.52887225151062,3.465242862701416,1,0
535,3.6757562160491943,3.930234432220459,1,0
536,3.6593260765075684,3.7937583923339844,1,0
537,3.822323799133301,3.8254642486572266,1,0
538,3.9370853900909424,3.9393410682678223,1,0
539,3.4258170127868652,3.787102699279785,1,0
540,3.515681266784668,3.6067633628845215,1,0
541,3.5616886615753174,3.8035778999328613,1,0
542,3.6323282718658447,3.844658374786377,1,0
543,3.573307991027832,3.7767014503479004,1,0
544,3.2642481327056885,3.527667999267578,1,0
545,3.5663681030273438,3.748610019683838,1,0
546,2.739480495452881,3.1485371589660645,1,0
547,2.739499807357788,2.694601535797119,1,0
548,3.385300397872925,3.4095616340637207,1,0
549,3.70974063873291,3.9288582801818848,1,0
550,3.5300424098968506,3.7395129203796387,1,0
551,3.6674273014068604,3.892080783843994,1,0
552,3.4491968154907227,3.570528507232666,1,0
553,3.5498008728027344,3.7632508277893066,1,0
554,3.4362337589263916,3.7131667137145996,1,0
555,2.986067771911621,3.320124626159668,1,0
556,3.0749239921569824,3.2578203678131104,1,0
557,3.338625431060791,3.695256233215332,1,0
558,3.5657448768615723,3.893569231033325,1,0
559,3.6169559955596924,3.5776689052581787,1,0
560,3.7361950874328613,3.846580982208252,1,0
561,3.277863025665283,3.5099892616271973,1,0
562,3.463625431060791,3.5830323696136475,1,0
563,3.596599578857422,3.7488701343536377,1,0
564,3.6330816745758057,3.7152247428894043,1,0
565,3.1425352096557617,3.311535596847534,1,0
566,3.7307064533233643,3.9215455055236816,1,0
567,3.8102548122406006,4.106826305389404,1,0
568,3.5949180126190186,3.758385181427002,1,0
569,3.9415977001190186,4.085422515869141,1,0
570,3.760082960128784,3.8703131675720215,1,0
571,3.4737634658813477,3.8193929195404053,1,0
572,3.2107784748077393,3.422853469848633,1,0
573,3.958150863647461,3.977858304977417,1,0
574,3.635559558868408,3.7957305908203125,1,0
575,3.1440823078155518,3.524263620376587,1,0
576,2.9734888076782227,3.1651809215545654,1,0
577,3.3922336101531982,3.574960708618164,1,0
578,3.739804267883301,3.826282501220703,1,0
579,3.798725128173828,3.8660759925842285,1,0
580,3.5718207359313965,3.847508430480957,1,0
581,3.8428823947906494,3.9114131927490234,1,0
582,3.3089418411254883,3.30448579788208,1,0
583,3.4482452869415283,3.543816089630127,1,0
584,3.5327513217926025,3.7576658725738525,1,0
585,3.3279950618743896,3.4993858337402344,1,0
586,3.5274007320404053,3.7816553115844727,1,0
587,3.580651044845581,3.7340445518493652,1,0
588,3.664929151535034,3.915632486343384,1,0
589,3.733051300048828,3.791443347930908,1,0
590,3.432912826538086,3.692584753036499,1,0
591,3.2824013233184814,3.8230249881744385,1,0
592,3.4269282817840576,3.559666872024536,1,0
593,3.4526426792144775,3.9117841720581055,1,0
594,3.0829854011535645,3.2427818775177,1,0
595,3.767834186553955,4.050285816192627,1,0
596,3.3937079906463623,3.5418572425842285,1,0
597,3.344820022583008,3.483142137527466,1,0
598,3.5751564502716064,3.6455798149108887,1,0
599,3.6605327129364014,3.9163904190063477,1,0
600,3.665130376815796,3.791278123855591,1,0
601,3.6773226261138916,3.889556407928467,1,0
602,3.9020986557006836,3.96213436126709,1,0
603,3.635283946990967,3.9114990234375,1,0
604,3.400273323059082,3.6895437240600586,1,0
605,3.377638339996338,3.730185031890869,1,0
606,3.644329309463501,3.900385856628418,1,0
607,3.4198381900787354,3.605358600616455,1,0
